"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"43347734","20160224","20210811","新興五金行","XIN XING HARDWARE COMPANY","新北市林口區文化二路1段120巷11號6樓之2","6F.-2, No. 11, Ln. 120, Sec. 1, Wenhua 2nd Rd., Linkou Dist., New Taipei City 24448, Taiwan (R.O.C.)","陳O鳳","02-86011957","","有","有"
"43348121","19780317","20221019","裕元紡織股份有限公司","YU YUAN TEXTILE CO., LTD.","臺北市大安區羅斯福路2段93號6樓之7","6 F.-7, No. 93, Sec. 2, Roosevelt Rd., Da'an Dist., Taipei City 106606, Taiwan (R.O.C.)","沈O宏","02-29271066","02-29271070","有","有"
"43349607","20000621","20210811","新永吉碾米廠","NEW YUNG CHI RICE-HUSKING MILL CO.","桃園市大園區田心里大觀路１２１號","No. 121, Daguan Rd., Tianxin Vil., Dayuan Dist., Taoyuan City 33753, Taiwan (R.O.C.)","葉O正","03-3862065","03-3865065","有","有"
"43349901","19790521","20210814","新生銲條工業股份有限公司","HSIN SHEN ELECTRODE MFG. CO., LTD.","桃園市桃園區大林里大智路11號","No. 11, Dazhi Rd., Dalin Vil., Taoyuan Dist., Taoyuan City 33068, Taiwan (R.O.C.)","劉O達","03-3612527","","有","有"
"43350006","19750324","20230323","新生產業股份有限公司","SHIN SHENG ENTERPRISE CO., LTD.","桃園市桃園區三民路三段443號1樓","1 F., No. 443, Sec. 3, Sanmin Rd., Taoyuan Dist., Taoyuan City 330065, Taiwan (R.O.C.)","陳O裕","03-3616131-4","03-3616135","有","有"
"43350300","20160505","20210815","美斯潔股份有限公司","MASGICK INC.","臺北市大安區羅斯福路3段277之16號","No. 277-16, Sec. 3, Roosevelt Rd., Da’an Dist., Taipei City 10647, Taiwan (R.O.C.)","翟O喬","02-26275180#818","02-27975289","有","有"
"43351069","20160512","20221221","大帝貿易有限公司","EARTH BIOLOGICAL STRATEGY CO.","臺北市信義區基隆路2段133號4樓","4 F., No. 133, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110608, Taiwan (R.O.C.)","蔡O飛","02-77111037","","有","有"
"43351151","20190613","20220422","邁雋股份有限公司","Majestic Total Solution Designer Co., Ltd.","臺北市中山區建國北路2段147號4樓之6","4F.-6, No. 147, Sec. 2, Jianguo N. Rd., Zhongshan Dist., Taipei City 10477, Taiwan (R.O.C.)","李O緯","02-27014699","","有","有"
"43352905","19930813","20210815","新竹殖產股份有限公司","HSINJWN ENTERPRISES CO., LTD.","臺北市中山區植福路308號5樓之10","5F.-10, No. 308, Zhifu Rd., Zhongshan Dist., Taipei City 10466, Taiwan (R.O.C.)","莊O玲","","","有","有"
"43353411","20160525","20231129","懿源有限公司","XIONG YI INTERNATIONAL FASHION CO., LTD.","新北市新莊區中港一街112號3樓","3 F., No. 112, Zhonggang 1st St., Xinzhuang Dist., New Taipei City 242019, Taiwan (R.O.C.)","吳O源","02-27686700","","有","有"
"43353539","19740802","20210812","義隆纖維工業股份有限公司","ELAN TEXTILE CO., LTD.","臺北市中山區南京東路2段53號4樓","4 F., No. 53, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)","陳O祥","02-25317181","02-25630971","有","有"
"43354707","20190430","20230215","頂佑有限公司","Top Conditioning food Co., Ltd.","臺北市中正區羅斯福路3段100號1樓之14","1 F.-14, No. 100, Sec. 3, Roosevelt Rd., Zhongzheng Dist., Taipei City 100033, Taiwan (R.O.C.)","蔡O晨","0903754916","","有","有"
"43355305","20030221","20240502","萬里香食品廠","GOLDEN SOYBEAN FOODS CO.","桃園市大溪區興和里中央路123號","No. 123, Zhongyang Rd., Xinghe Vil., Daxi Dist., Taoyuan City 335021, Taiwan (R.O.C.)","簡O哲","03-388-2007","03-3882262","有","有"
"43358204","20180910","20211103","雷飛數位有限公司","Lafa Digital Co., Ltd.","臺北市中正區博愛路60號9樓","9 F., No. 60, Bo’ai Rd., Zhongzheng Dist., Taipei City 10043, Taiwan (R.O.C.)","李O峻","0921417011","","有","有"
"43361307","20180206","20210814","眾志科技顧問有限公司","Manpower Technology CO., LTD.","臺北市松山區南京東路5段291巷5弄27號","No. 27, Aly. 5, Ln. 291, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10584, Taiwan (R.O.C.)","李O佳","02-27688121","","有","有"
"43362100","20160406","20240809","銀果有限公司","YIN GUO CO., LTD.","臺北市中山區龍江路370巷56號1樓","1 F., No. 56, Ln. 370, Longjiang Rd., Zhongshan Dist., Taipei City 10474, Taiwan (R.O.C.)","","02-25184956","02-25021418","無","無"
"43366801","20170309","20210815","三甲科技股份有限公司","AAA SECURITY TECHNOLOGY CO., LTD.","臺北市大安區和平東路2段100號3樓之5","3F.-5, No. 100, Sec. 2, Heping E. Rd., Da’an Dist., Taipei City 10663, Taiwan (R.O.C.)","張O賢","04-24524234","","有","有"
"43369223","20180606","20210813","杜布勒妃有限公司","STUDIO DU DOUBLE-V INC.","臺北市大安區延吉街234號1樓","1 F., No. 234, Yanji St., Da’an Dist., Taipei City 10696, Taiwan (R.O.C.)","陳O璿","02-27010325","","有","有"
"43372402","20160418","20230316","昶曜科技股份有限公司","SMARTINT, INC.","新北市新莊區中正路542號之16三樓","3 F., No. 542-16, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242048, Taiwan (R.O.C.)","陳O真","02-29080296","02-29080216","有","有"
"43372705","20160408","20230111","臺灣時代能量股份有限公司","TAIWAN ADVANCE ENERGY ERA INC.","臺北市內湖區民權東路6段296巷119之1號3樓","3 F., No. 119-1, Ln. 296, Sec. 6, Minquan E. Rd., Neihu Dist., Taipei City 114043, Taiwan (R.O.C.)","蔡O隆","0953731057","","無","無"
"43373606","20161014","20221007","頡昇有限公司","JAY SUN AUTOPARTS CO., LTD.","新北市三重區仁華街118巷7之12號（1樓）","1F., No. 7-12, Ln. 118, Renhua St., Sanchong Dist.,  New Taipei City 241759, Taiwan (R.O.C.)","洪O","02-86675150","","有","有"
"43375908","20160412","20210913","玩好有限公司","PLAY GOOD LTD.","新北市林口區文化二路1段390號5樓","5F., NO. 390, SEC. 1, WENHUA 2ND RD., LINKOU DIST., NEW TAIPEI CITY 244020, TAIWAN (R.O.C.)","林O可","02-27168820","","有","有"
"43377103","20160411","20231121","台灣艾納康有限公司","ENERCON TAIWAN LTD.","臺中市烏日區高鐵一路299號6樓","6 F., No. 299, Gaotie 1st Rd., Wuri Dist., Taichung City 414010, Taiwan (R.O.C.)","POtrickDestOtte","04-26244200","04-26244201","有","有"
"43378200","20200506","20210814","左右乾坤有限公司","Mr. Tsuo Cafe Limited","臺北市士林區福華路141巷28號","No. 28, Ln. 141, Fuhua Rd., Shilin Dist., Taipei City 11158, Taiwan (R.O.C.)","左O宇","02-29999400","","有","有"
"43384505","20160407","20240709","興沛實業股份有限公司","SINPEI CO., LTD.","新北市三峽區中園街225之8號","No. 225-8, Zhongyuan St., Sanxia Dist., New Taipei City 23742, Taiwan (R.O.C.)","詹O如","02-27553146","02-27551040","有","有"
"43385309","20160413","20210814","億冠實業有限公司","YI GUANN CO., LTD.","臺北市文山區興隆路4段165巷26號3樓","3 F., No. 26, Ln. 165, Sec. 4, Xinglong Rd., Wenshan Dist., Taipei City 11661, Taiwan (R.O.C.)","顏O顯","02-27788401","02-27780229","有","有"
"43387643","19780503","20210815","達生機械廠股份有限公司","DODSUN BICYCLE & MACHINERY MANUFACTURERS","桃園市八德區華康街75號","No. 75, Huakang St., Bade Dist., Taoyuan City 33464, Taiwan (R.O.C.)","尹O棟","03-3695073-4","03-3796076","有","有"
"43390204","20160616","20240716","炫徽生物科技股份有限公司","Xuan Hui Biotechnology Co., Ltd.","嘉義市西區中正路672號","No. 672, Zhongzheng Rd., West Dist., Chiayi City 600005, Taiwan (R.O.C.)","姚O佑","05-2238789","05-2238788","有","有"
"43394807","20160406","20221222","風日好生活開發股份有限公司","FENG RI HAO LIVING DEVELOPMENT CO., LTD.","臺北市中正區南昌路2段35號","No. 35, Sec. 2, Nanchang Rd., Zhongzheng Dist., Taipei City 100040, Taiwan (R.O.C.)","翁O倫","02-25025183","","有","有"
"43398661","20000616","20210812","瑞昌米行","JUI CHANG RICE CO.","桃園市桃園區東門里成功路２段８３號","No. 83, Sec. 2, Chenggong Rd., Dongmen Vil., Taoyuan Dist., Taoyuan City 33047, Taiwan (R.O.C.)","陳O珍","03-3321333","","有","有"
"43399205","20170609","20210813","盈望實業有限公司","SILVER NET GLOBAL LIMITED","臺北市大安區信義路4段233號14樓","14 F., No. 233, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 10681, Taiwan (R.O.C.)","吳O雯","02-27011878","","有","有"
"43400505","19770601","20210814","新興可鍛鑄鐵股份有限公司","SHIN SHING MALLEABLE CAST IND. CO., LTD.","桃園市桃園區龍壽街199號","No. 199, Longshou St., Taoyuan Dist., Taoyuan City 33058, Taiwan (R.O.C.)","張O明","03-3693636","03-3693131","有","有"
"43400809","20160422","20210815","采慶有限公司","MERRY CREATOR STUDIO CO., LTD.","臺北市中山區南京東路2段8號3樓","3 F., No. 8, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 10457, Taiwan (R.O.C.)","張O庭","03-3110630","03-3111375","有","有"
"43401309","20190430","20220804","阿物科技股份有限公司","awoo intelligence, Inc.","臺北市松山區民生東路3段156號9樓","9 F., No. 156, Sec. 3, Minsheng E. Rd., Songshan Dist., Taipei City 105402, Taiwan (R.O.C.)","林O吾","02-87121128","(02)2596-1288","有","有"
"43405121","20160401","20221104","和夏國際股份有限公司","DAONE SIS & COMPANY","臺北市大安區光復南路102號6樓","6 F., No. 102, Guangfu S. Rd., Da'an Dist., Taipei City 106664, Taiwan (R.O.C.)","林OO","02-27491776","02-27491566","有","有"
"43405190","20250113","20250113","三禾貨運股份有限公司","Sanhe Transportation CO., LTD.","宜蘭縣冬山鄉東城村香中路318號","No. 318, Xiangzhong Rd., Dongshan Township, Yilan County 269027, Taiwan (R.O.C.)","李O晟","03-9971589","03-9971586","有","有"
"43406070","20160418","20240905","因群科技有限公司","INVENGEN TECHNOLOGY CO., LTD.","臺北市中山區南京西路1之1號11樓","11 F., No. 1-1, Nanjing W. Rd., Zhongshan Dist., Taipei City 10444, Taiwan (R.O.C.)","郭O昕","","","有","有"
"43406091","20160412","20230216","瑪克多股份有限公司","TWIN BEANS LIMITED CORPORATION","新北市中和區建康路130號2樓之5","2 F.-5, No. 130, Jiankang Rd., Zhonghe Dist., New Taipei City 235603, Taiwan (R.O.C.)","陳O偉","02-2222-0966","02-2222-0986","有","有"
"43406374","20170217","20210814","山姆與傑克插畫創作有限公司","SAM AND JACKS ILLUSTRATION CO., LTD.","臺北市文山區木柵路4段139號4樓之2","4F.-2, No. 139, Sec. 4, Muzha Rd., Wenshan Dist., Taipei City 11656, Taiwan (R.O.C.)","張O齊","0929990373","","有","有"
"43408984","19750623","20230513","台灣艾華電子工業股份有限公司","TAIWAN ALPHA ELECTRONIC CO., LTD.","桃園市桃園區明德里中正路1221、1223號9樓","9 F., No. 1223, Zhongzheng Rd., Mingde Vil., Taoyuan Dist., Taoyuan City 330010, Taiwan (R.O.C.)","有O投資股份有限公司","03-3577799","03-3562009","有","有"
"43409251","19780601","20240905","臺灣華歌爾股份有限公司","TAIWAN WACOAL CO., LTD.","桃園市桃園區經國路13號12~15樓(含之1、之2)、16樓、15號12~14樓(含之1、之2)、15~16樓","15 F., No. 13, Jingguo Rd., Taoyuan Dist., Taoyuan City 330020, Taiwan (R.O.C.)","陳O輝","03-3269369","03-3269361","有","有"
"43409344","19790629","20210814","慶優工業股份有限公司","TMC TECHNOLOGY CORP.","桃園市八德區瑞泰里12鄰介壽路二段726號","No. 726, Sec. 2, Jieshou Rd., 12th Neighborhood, Ruitai Vil., Bade Dist., Taoyuan City 33447, Taiwan (R.O.C.)","張O升","03-368-8127","03-368-1427","有","有"
"43411453","19780421","20210814","嘉成建材工業股份有限公司","CHIA CHENG WORLD INDUSTRIAL CO., LTD.","桃園市楊梅區高榮里3鄰梅高路二段668巷68號","No. 68, Ln. 668, Sec. 2, Meigao Rd., 3rd Neighborhood, Gaorong Vil., Yangmei Dist., Taoyuan City 32647, Taiwan (R.O.C.)","來O德","03-4904941","03-4904143","有","有"
"43412100","19750107","20210812","遠東油脂股份有限公司","FAR EAST OIL MILLS CO., LTD.","桃園市桃園區建國里吉林路5號","No. 5, Jilin Rd., Jianguo Vil., Taoyuan Dist., Taoyuan City 33067, Taiwan (R.O.C.)","謝O純","03-3613248","03-3617478","有","有"
"43413305","20160411","20241107","擎康生技股份有限公司","COASIA BIOTECH CORP.","臺北市信義區基隆路1段141號13樓之3","13 F.-3, No. 141, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110058, Taiwan (R.O.C.)","","02-23117599","","無","無"
"43414402","20160614","20210813","好思谷有限公司","HAO SCHOOL CO., LTD.","臺北市中山區農安街227巷3弄20號6樓","6 F., No. 20, Aly. 3, Ln. 227, Nong’an St., Zhongshan Dist., Taipei City 10482, Taiwan (R.O.C.)","施O君","02-25866100","","有","有"
"43416801","20160401","20210815","亮點國際影業有限公司","SPOTLIGHT ENTERTAINMENT INC.","臺北市中山區長春路129號2樓之1","2F.-1, No. 129, Changchun Rd., Zhongshan Dist., Taipei City 10459, Taiwan (R.O.C.)","鍾O光","02-25614890","02-25311096","無","無"
"43416915","20170118","20230617","日鑫租賃股份有限公司","SUN MONEY LEASING CO., LTD.","臺北市松山區塔悠路27號3樓之1","3 F.-1, No. 27, Tayou Rd., Songshan Dist., Taipei City 105058, Taiwan (R.O.C.)","孫O祥","02-27560995","02-27560985","無","無"
"43419407","20191209","20210814","尚緹美學有限公司","Shiner Beauty Ltd.","臺北市信義區基隆路1段149號2樓","2 F., No. 149, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11070, Taiwan (R.O.C.)","黃O傑","02-27666263","","無","無"
"43420848","19970523","20210813","台錦工業廠有限公司","TAIR JIIN INDUSTRIAL CO., LTD.","桃園市龜山區山福里頂興路64巷7號","No. 7, Ln. 64, Dingxing Rd., Shanfu Vil., Guishan Dist., Taoyuan City 33345, Taiwan (R.O.C.)","李O達","03-3209966","03-3209999","有","有"
"43425506","20161109","20210814","喆好有限公司","YOSHILIFE COMPANY LIMITED","臺北市大安區瑞安街198號1樓","1 F., No. 198, Rui’an St., Da’an Dist., Taipei City 10661, Taiwan (R.O.C.)","許OO","02-27068165","","有","有"
"43425800","20160408","20250304","豪利海國際貿易有限公司","ROYAL BELL INTERNATIONAL COMPANY","臺北市信義區松山路421號14樓","14 F., No. 421, Songshan Rd., Xinyi Dist., Taipei City 11083, Taiwan (R.O.C.)","黃O翔","02-27592453","02-27598771","有","有"
"43427103","20160413","20210814","威僑股份有限公司","YUN YUAN TEC CORP.","臺北市大安區信義路4段6號14樓","14 F., No. 6, Sec. 4, Xinyi Rd., Da’an Dist., Taipei City 10683, Taiwan (R.O.C.)","張O強","02-27271958","","有","有"
"43427602","20190531","20230526","英特拉金融科技股份有限公司","Intella Limited","臺北市大安區潮州街108號5樓","5 F., No. 108, Chaozhou St., Da’an Dist., Taipei City 106004, Taiwan (R.O.C.)","王O又","02-25172897","02-2508-1362","有","有"
"43429171","20160412","20250527","台灣莎羅雅股份有限公司","TAIWAN SARAYA HYGIENE CO., LTD.","臺北市中山區南京東路2段206號5樓之1","5 F.-1, No. 206, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104496, Taiwan (R.O.C.)","稻O貴文","02-25414970","02-25414981","有","有"
"43430156","20220812","20240307","傑如億有限公司","linweiju CO., LTD.","臺北市信義區基隆路2段77號5樓之2","5 F.-2, No. 77, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110605, Taiwan (R.O.C.)","林O茹","02-27911971","","有","有"
"43430281","19760915","20230706","臺灣特殊金屬網股份有限公司","TAIWAN SPECIAL WIRE NETTING CO., LTD.","桃園市八德區廣德里新興路121號","No. 121, Xinxing Rd., Guangde Vil., Bade Dist., Taoyuan City 334012, Taiwan (R.O.C.)","王O則","03-3666626","03-3663673","有","有"
"43430803","19780623","20240823","台灣禮來股份有限公司","ELI LILLY AND COMPANY(TAIWAN), INC.","臺北市信義區松高路9、11號14樓","14 F., No. 11, Songgao Rd., Xinyi Dist., Taipei City 110206, Taiwan (R.O.C.)","LOurenKristinOLOzowski-Kim","02-27152950","02-27163314","有","有"
"43431303","19750107","20230505","台灣奇士美化粧品股份有限公司","TAIWAN KISS ME COSMETICS CO., LTD.","臺北市中山區松江路328號3樓","3 F., No. 328, Songjiang Rd., Zhongshan Dist., Taipei City 104623, Taiwan (R.O.C.)","李O章","02-2563-6251","02-2563-6256","有","有"
"43431508","19780318","20210814","台灣富貴電子工業股份有限公司","TAIWAN NOBLE ELECTRONIC CO., LTD.","桃園市龜山區山鶯路158號","No. 158, Shanying Rd., Guishan Dist., Taoyuan City 33341, Taiwan (R.O.C.)","李O然","03-320-7174","03-320-0608","有","有"
"43431704","19750115","20220720","台灣原田投資股份有限公司","TAIWAN HARADA INDUSTRY CO., LTD.","臺北市中山區南京西路1之1號5樓","5 F., No. 1-1, Nanjing W. Rd., Zhongshan Dist., Taipei City 104402, Taiwan (R.O.C.)","原O章二","03-3275341","03-3971903","有","有"
"43433203","19780802","20240830","台灣美國無線電股份有限公司","TCE TELEVISION TAIWAN, LTD.","臺北市中山區中山北路三段58號7樓之1","7 F.-1, No. 58, Sec. 3, Zhongshan N. Rd., Zhongshan Dist., Taipei City 104027, Taiwan (R.O.C.)","OOga,HéOène,OdiOe,SimoneDamiron","02-26090159","","有","有"
"43434316","19790518","20240706","廣豐實業股份有限公司","KWONG FONG INDUSTRIES CORP.","臺北市大安區敦化南路二段97號28樓","28 F., No. 97, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei City 106420, Taiwan (R.O.C.)","賀O敬","02-27048111","","有","有"
"43434462","19930507","20230428","廣榮實業有限公司","KUANG JUNG INDUSTRIAL CO., LTD.","桃園市八德區桃鶯路南僑巷35號","No. 35, Nanqiao Ln., Taoying Rd., Bade Dist., Taoyuan City 334003, Taiwan (R.O.C.)","陳O賢","03-3614091","","無","無"
"43435770","20160516","20220211","益華科技工程有限公司","EWATER TECHNOLOGY ENGINEERING CO., LTD.","臺北市松山區八德路2段374號5樓","5 F., No. 374, Sec. 2, Bade Rd., Songshan Dist., Taipei City 10556, Taiwan (R.O.C.)","劉O文","02-87725338","","有","有"
"43435949","20160418","20210814","托雷斯股份有限公司","TORRES MUSICAL INSTRUMENTS CO., LTD.","臺北市士林區承德路4段292巷1號","No. 1, Ln. 292, Sec. 4, Chengde Rd., Shilin Dist., Taipei City 11168, Taiwan (R.O.C.)","許O豪","0917181277","","有","有"
"43436264","19781214","20210812","德臨貿易有限公司","DARRELL LIMITED","臺北市中山區中山北路3段58號3樓之7","3F.-7, No. 58, Sec. 3, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10452, Taiwan (R.O.C.)","童O如","02-25952131","02-25981341","有","有"
"43436399","20160407","20250326","樂趣灣國際有限公司","LEBAY CO., LTD.","臺北市中山區南京東路2段8號6樓","6 F., No. 8, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104084, Taiwan (R.O.C.)","劉O甫","0960100586","02-29206227","有","有"
"43443808","20160519","20210815","婕創行銷股份有限公司","JIE CHONG CO., LTD.","新北市三重區力行路2段41號","No. 41, Sec. 2, Lixing Rd., Sanchong Dist., New Taipei City 24156, Taiwan (R.O.C.)","余O偉","0930858498","","有","有"
"43444905","20160418","20240103","璐熙國際有限公司","RU.C CO., LTD.","臺北市中正區忠孝東路2段100號10樓之4","10 F.-4, No. 100, Sec. 2, Zhongxiao E. Rd., Zhongzheng Dist., Taipei City 100010, Taiwan (R.O.C.)","許O昱","02-27765663","","有","有"
"43446404","20201111","20210815","軒運科技股份有限公司","Max Luck Technology Inc.","桃園市楊梅區中山里環東路298巷86號2樓","2 F., No. 86, Ln. 298, Huandong Rd., Zhongshan Vil., Yangmei Dist., Taoyuan City 32665, Taiwan (R.O.C.)","余O卿","02-25622252","","有","有"
"43448402","20160510","20220611","康鈦科技股份有限公司","KM DEVELOPING SOLUTIONS CO., LTD.","新北市三重區光復路2段69號14樓","14 F., No. 69, Sec. 2, Guangfu Rd., Sanchong Dist., New Taipei City 241561, Taiwan (R.O.C.)","馬O賢","02-23458088","","有","有"
"43451200","20190718","20210813","九踢文化有限公司","9 Kick CO., LTD","新北市林口區興林路151巷8號10樓","10 F., No. 8, Ln. 151, Xinglin Rd., Linkou Dist., New Taipei City 24445, Taiwan (R.O.C.)","洪O寧","02-26023847","02-29836299","有","有"
"43453306","20210712","20250312","大爵文創股份有限公司","Da jue Cultural and Creative Industry CO., LTD.","新北市板橋區大同街41號8樓","No. 231, Wensheng St., Banqiao Dist., New Taipei City 22044, Taiwan (R.O.C.)","杜O霖","02-23316288","","有","有"
"43454115","20160407","20230111","台灣增米股份有限公司","TAIWAN MASUYONE CO., LTD.","臺北市信義區基隆路2段51號14樓","14 F., No. 51, Sec. 2, Keelung Rd., Xinyi Dist., Taipei City 110502, Taiwan (R.O.C.)","水O健悟","02-27369588","","有","有"
"43455509","20160412","20241221","松果購物股份有限公司","MOBIX CORP.","臺南市仁德區仁義里中山路6號4樓","4 F., No. 6, Zhongshan Rd., Renyi Vil., Rende Dist., Tainan City 717002, Taiwan (R.O.C.)","李O春","02-26550052","","有","有"
"43457204","20000620","20210811","興榮碾米工廠","HSING JUNG RICE-HUSKING MILL","桃園市蘆竹區宏竹里大竹圍２０１號","No. 201, Dazhuwei, Hongzhu Vil., Luzhu Dist., Taoyuan City 33843, Taiwan (R.O.C.)","楊O成","03-3232497","03-3232571","有","有"
"43459809","20221018","20221018","悅思創藝有限公司","Yes International CO., LTD.","新北市新店區寶強路10號10樓","10 F., No. 10, Baoqiang Rd., Xindian Dist., New Taipei City 231008, Taiwan (R.O.C.)","蔡O玲","0960625085","","有","有"
"43460094","19750129","20240801","黛安芬國際股份有限公司","TRIUMPH INTERNATIONAL LTD.","新北市中和區中正路918號16樓","16 F., No. 918, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235015, Taiwan (R.O.C.)","施O烈OliverMichaelSpiesshofer","02-82280700","02-82280703","有","有"
"43462522","20170104","20240329","坤珅國際實業有限公司","KUN SHEN INDUSTRIAL CO., LTD.","臺北市中山區長安東路2段230號2樓之7","2 F.-7, No. 230, Sec. 2, Chang’an E. Rd., Zhongshan Dist., Taipei City 104701, Taiwan (R.O.C.)","游O保","02-8791-3327","","有","有"
"43463819","20160425","20210813","擎道國際有限公司","QING DAU INTERNATIONAL LIMITED","新北市中和區中正路167巷64號9樓","9 F., No. 64, Ln. 167, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23562, Taiwan (R.O.C.)","林O忠","02-25452838#123","02-25452766","有","有"
"43464872","20210630","20210815","福杯滿溢有限公司","Fubei Overflow Co., Ltd.","臺北市士林區福華路144號1樓","1 F., No. 144, Fuhua Rd., Shilin Dist., Taipei City 11158, Taiwan (R.O.C.)","林O芳","02-89761305","","有","有"
"43465963","20160621","20210815","嵩林文創有限公司","SONGLIN CULTURAL & CREATIVE CO., LTD.","臺北市大安區仁愛路4段68號10樓之10","10F.-10, No. 68, Sec. 4, Ren’ai Rd., Da’an Dist., Taipei City 10687, Taiwan (R.O.C.)","王O琇雅","02-87717570","","有","有"
"43466301","20160408","20220211","台灣賽紐仕醫藥股份有限公司","Taiwan Syneos Health Company Limited","臺北市信義區松仁路32號16樓、36號16樓","16 F., No. 32, Songren Rd., Xinyi Dist., Taipei City 11073, Taiwan (R.O.C.)","李O穎","02-35185858","","有","有"
"43466576","20160520","20240608","采璽珍藏設計有限公司","CHAICY CO., LTD.","臺北市中正區羅斯福路3段100號1樓之14","1F.-14, No. 100, Sec. 3, Roosevelt Rd., Zhongzheng Dist., Taipei City 10088, Taiwan (R.O.C.)","凌O青","02-23093091","","有","有"
"43467300","20160525","20231012","東潤國際時尚有限公司","DONGRUN INTERNATIONAL FASHION CO., LTD.","臺北市信義區基隆路1段186號7樓之3","7F.-3, No. 186, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11070, Taiwan (R.O.C.)","","02-2749-3083","","無","無"
"43467414","19970612","20210814","馥芳企業股份有限公司","FRAGRA ENTERPRISES INC.","桃園市龜山區舊路里振興路615號","No. 615, Zhenxing Rd., Jiulu Vil., Guishan Dist., Taoyuan City 33353, Taiwan (R.O.C.)","謝O貴","03-3294625","03-3597709","有","有"
"43470305","20200319","20221119","安聯智能科技有限公司","ALZK CO., LTD.","臺北市松山區八德路3段36號9樓","9 F., No. 36, Sec. 3, Bade Rd., Songshan Dist., Taipei City 105608, Taiwan (R.O.C.)","林O緯","02-25702306","","有","有"
"43473008","20160420","20210814","愛耳發科技股份有限公司","WEHEAR LTD.","臺北市大同區南京西路22號4樓之1","4F.-1, No. 22, Nanjing W. Rd., Datong Dist., Taipei City 10352, Taiwan (R.O.C.)","柯O瀚","02-25580890","","有","有"
"43476146","19790607","20241022","台灣卡西歐股份有限公司","CASIO TAIWAN CO., LTD.","臺北市南港區忠孝東路6段21號7樓","7 F., No. 21, Sec. 6, Zhongxiao E. Rd., Nangang Dist., Taipei City 115608, Taiwan (R.O.C.)","渡O茂","02-26532588","02-26532574","有","有"
"43476173","20210413","20220607","璽善行銷科技有限公司","Theus Pte Co., Ltd.","新北市林口區文化三路2段115巷159號10樓","10 F., No. 159, Ln. 115, Sec. 2, Wenhua 3rd Rd., Linkou Dist., New Taipei City 244017, Taiwan (R.O.C.)","張O禎","02-87863310","02-87867063","有","有"
"43476238","19790320","20240502","松江興業股份有限公司","SUNG KIANG INDUSTRIAL CO., LTD.","臺北市中山區復興北路40號4樓","4 F., No. 40, Fuxing N. Rd., Zhongshan Dist., Taipei City 104102, Taiwan (R.O.C.)","馮O明","02-25451269","02-27123393","無","無"
"43479410","20160425","20210814","提樂資訊股份有限公司","TYR CO., LTD.","臺北市內湖區瑞光路513巷26號6樓","6 F., No. 26, Ln. 513, Ruiguang Rd., Neihu Dist., Taipei City 11492, Taiwan (R.O.C.)","王O升","02-27476808","02-27476858","無","無"
"43511018","20180309","20240319","海洋傳奇有限公司","AQUA LEGEND CO., LTD.","臺北市松山區南京東路4段1號11樓","11 F., No. 1, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 105609, Taiwan (R.O.C.)","","02-77064835","","無","無"
"43620472","19790601","20210815","龍泰興企業股份有限公司","LON TAI SHING CO., LTD.","臺北市大安區忠孝東路4段176之1號2樓","2 F., No. 176-1, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10686, Taiwan (R.O.C.)","盧O明","02-27114569","02-27734893","有","有"
"43620579","20160412","20221118","岩昇國際股份有限公司","CHIN MENS WEAR INTERNATIONAL CO., LTD.","臺北市文山區羅斯福路5段269巷15號1樓","1 F., No. 15, Ln. 269, Sec. 5, Roosevelt Rd., Wenshan Dist., Taipei City 116060, Taiwan (R.O.C.)","何O貞","02-27476305","02-27482939","無","無"
"43621015","20160425","20210814","奈克創意樂活事業有限公司","NAIK CREATIVE LOHAS COMPANY","臺北市松山區健康路8巷5號1樓","1 F., No. 5, Ln. 8, Jiankang Rd., Songshan Dist., Taipei City 10581, Taiwan (R.O.C.)","吳O真","","","有","有"
"43621253","20060208","20230302","原昌化工廠股份有限公司","HYNOL CHEMICAL CO., LTD.","臺北市中山區松江路69巷14號2樓","2 F., No. 14, Ln. 69, Songjiang Rd., Zhongshan Dist., Taipei City 104095, Taiwan (R.O.C.)","陳O田","02-2713-2177","02-2717-5337","有","有"
