"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"46007929","20160517","20210813","金金來科技貿易有限公司","JIN JIN LAI SCIENCE AND TECHNOLOGY TRADE CO., LTD.","新北市新莊區福樂街118巷1弄7號4樓","4 F., No. 7, Aly. 1, Ln. 118, Fule St., Xinzhuang Dist., New Taipei City 24251, Taiwan (R.O.C.)","蔡O禎","02-89901135","02-89901136","有","有"
"46008069","19741127","20210814","三千電器工業廠股份有限公司","SAN CHIEN ELECTRIC INDUSTRIAL WORKS LTD.","新竹縣湖口鄉中華路120號","No. 120, Zhonghua Rd., Hukou Township, Hsinchu County 30352, Taiwan (R.O.C.)","彭O美","03-5688333","03-5688272","有","有"
"46008407","20170307","20210814","逸鍹開發建設有限公司","YIXUAN BUILDING MATERIALS CO., LTD.","新北市汐止區大同路2段285號3樓之5","3F.-5, No. 285, Sec. 2, Datong Rd., Xizhi Dist., New Taipei City 22185, Taiwan (R.O.C.)","馬O自","02-23956856","","無","無"
"46011304","20170925","20240423","京侖科技訊息股份有限公司","STATECRAFT TECHNOLOGY CO., LTD","臺北市大同區甘州街48號2樓","2 F., No. 48, Ganzhou St., Datong Dist., Taipei City 103010, Taiwan (R.O.C.)","金O年","02-89110391","","有","有"
"46012211","20181218","20230226","新都欣興業有限公司","SIN DU SIN INDUSTRIAL TRADING CO., LTD.","新北市土城區金城路1段56號15樓","15 F., No. 56, Sec. 1, Jincheng Rd., Tucheng Dist., New Taipei City 236017, Taiwan (R.O.C.)","李OO","02-22693255","","無","無"
"46012704","20160428","20240312","震豐冷氣空調工程有限公司","BAI XUAN INTERNATIONAL TRADING COMPANY LIMITED","新北市樹林區保安街2段351巷2之1號","No. 2-1, Ln. 351, Sec. 2, Bao’an St., Shulin Dist., New Taipei City 238030, Taiwan (R.O.C.)","陳O泰","02-22912293","02-22951106","有","有"
"46014800","20160426","20230417","沅泰精密機械有限公司","BENETUE MACHINERY CO., LTD.","新北市汐止區環河街86號(2樓)","2 F., No. 86, Huanhe St., Xizhi Dist., New Taipei City 221014, Taiwan (R.O.C.)","張O寧","02-86933502","","無","無"
"46016407","20220916","20220916","大東製茶工廠","Da Dong Tea Manufacturing Factory","新竹縣關西鎮東平里大東坑６６號","No. 66, Dadongkeng, Dongping Vil., Guanxi Township, Hsinchu County 306005, Taiwan (R.O.C.)","王O杰","03-5475462","","有","有"
"46021909","20160816","20240111","創意瘋國際有限公司","EFENG INTERNATIONAL CO., LTD.","高雄市苓雅區正義路21號1樓","No. 26-4, Fude 1st Rd., Lingya Dist., Kaohsiung City 80290, Taiwan (R.O.C.)","","02-2692-7665","02-2692-7446","無","無"
"46022007","20180411","20230701","世大福智科技股份有限公司","SEDA G-Tech CO., LTD.","新北市鶯歌區八德路56號3樓","3 F., No. 56, Bade Rd., Yingge Dist., New Taipei City 239015, Taiwan (R.O.C.)","徐O良","03-4555726","","有","有"
"46036001","19860407","20210814","華祐工業股份有限公司","NEW HWA YOW INDUSTRIES CO., LTD.","新竹市埔前里埔前路47號","No. 47, Puqian Rd., Puqian Vil., Xiangshan Dist., Hsinchu City 30091, Taiwan (R.O.C.)","廖O榮","035-385185","035-389326","有","有"
"46036467","19740821","20210815","中台興化學工業股份有限公司","CHUNG TAI SING CHEMICAL INDUSTRY CO., LTD.","新竹市牛埔南路105號","No. 105, Niupu S. Rd., Xiangshan Dist., Hsinchu City 30091, Taiwan (R.O.C.)","盧O棟","03-5387135","03-5387539","有","有"
"46037000","20180403","20210815","竹大行股份有限公司","CHU-DA CO., LTD.","新竹市東區三民里民權路77號","No. 77, Minquan Rd., Sanmin Vil., East Dist., Hsinchu City 30043, Taiwan (R.O.C.)","鄭O傳","03-5325151","","有","有"
"46037888","20230822","20230822","全尚國際有限公司","CYUANSHANG INTERNATIONAL CO., LTD.","新北市淡水區英專路100號2樓","2 F., No. 100, Yingzhuan Rd., Tamsui Dist., New Taipei City 251011, Taiwan (R.O.C.)","梁O容","02-8665-7773","","有","有"
"46039696","19990318","20221214","仁德工程有限公司","REN DER CONSTRUCTION CO., LTD.","新北市萬里區瑪鋉路72號1樓","1 F., No. 72, Masu Rd., Wanli Dist., New Taipei City 207005, Taiwan (R.O.C.)","連O宏","02-27556061","02-23250945","有","有"
"46040238","20200422","20210813","城楨有限公司","CHENG JHEN FLOOR MATERIAL CO., LTD.","新北市永和區得和路45巷14號5樓","5 F., No. 14, Ln. 45, Dehe Rd., Yonghe Dist., New Taipei City 23454, Taiwan (R.O.C.)","蔡O樺","02-2928-0238","02-2928-0092","有","有"
"46041503","20120409","20210811","文光行","WEN QUAN ENTERPRISE CO.","新竹市北區境福里境福街85號","No. 85, Jingfu St., Jingfu Vil., North Dist., Hsinchu City 30054, Taiwan (R.O.C.)","林O萍","03-5430196","03-5349883","有","有"
"46043609","19771007","20210815","日光電器股份有限公司","JIH KUANG ELECTRIC CO., LTD.","新竹市竹蓮里南大路296號1樓","1 F., No. 296, Nanda Rd., Zhulian Vil., East Dist., Hsinchu City 30061, Taiwan (R.O.C.)","塗O銓","03-5387063","03-5389541","有","有"
"46043805","19741120","20250328","中西化學工業股份有限公司","CHUNG HSI CHEMICAL PLANT, LTD.","新竹市新民里仁德街93號","No. 93, Rende St., Xinmin Vil., North Dist., Hsinchu City 30045, Taiwan (R.O.C.)","李O音","02-23218890","02-23512884","有","有"
"46045000","20160922","20210814","康妙行銷股份有限公司","COMMUNAL MARKETING CO., LTD.","新北市板橋區文化路1段333號5樓之2","5F.-2, No. 333, Sec. 1, Wenhua Rd., Banqiao Dist., New Taipei City 22050, Taiwan (R.O.C.)","林O鑫","02-22550003","","有","有"
"46046107","20160427","20210813","阿牛芝生技有限公司","A NU ZHI BIOTECH CO., LTD.","新北市三重區仁義街190號4樓","4 F., No. 190, Renyi St., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","曾O炫","0937982150","","有","有"
"46062204","20160614","20250329","鑫品精密有限公司","SHINPIN PRECISION CO., LTD.","新北市鶯歌區建國路596巷72號(1樓)","1 F., No. 72, Ln. 596, Jianguo Rd., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","","02-26772558","02-26796177","無","無"
"46070605","19740902","20250206","竹榮鋼鐵工業股份有限公司","CHU RONG STEEL INDUSTRY CO., LTD.","新竹市中華路6段47號","No. 47, Sec. 6, Zhonghua Rd., Xiangshan Dist., Hsinchu City 30095, Taiwan (R.O.C.)","陳O慧","03-5372852","03-5372179","有","有"
"46073048","20160517","20210813","旭亞企業有限公司","SYUYA INTERNATIONAL CO., LTD.","新北市五股區中興路1段51巷2號","No. 2, Ln. 51, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 24872, Taiwan (R.O.C.)","劉O蘋","02-29810706","","有","有"
"46074573","20241125","20241212","新德品工程有限公司","New Depin Engineering CO., LTD.","新北市林口區公園路203號10樓之1、10樓之2","10F.-2, 10 F.-1, No. 203, Gongyuan Rd., Linkou Dist.,  New Taipei City 244013, Taiwan (R.O.C.)","呂O修","","","有","有"
"46074953","19760122","20220127","臺北化學工業股份有限公司","TAIPEI CHEMICAL INDUSTRY CO., LTD.","新北市土城區日新街56號","No. 56, Rixin St., Tucheng Dist., New Taipei City 236029, Taiwan (R.O.C.)","洪O傑","02-22611617","02-22623567","有","有"
"46075720","20171012","20230106","集鮮水產開發有限公司","COLLECTION FRESH AQUATIC PRODUCT INDUSTRIES LTD.","新北市泰山區中華街14巷7之3號(4樓)","4 F., No. 7-3, Ln. 14, Zhonghua St., Taishan Dist., New Taipei City 243086, Taiwan (R.O.C.)","蕭O中","02-22978881","02-22979007","無","無"
"46090807","20160601","20210813","晶妍國際有限公司","ARISTAL & I GLOBAL LIMITED","新北市新店區中興路2段221號","No. 221, Sec. 2, Zhongxing Rd., Xindian Dist., New Taipei City 23146, Taiwan (R.O.C.)","荀O玲","02-25039086","","有","有"
"46091806","20170428","20210813","崑淞有限公司","KUN SUNG COMPANY LIMITED","新北市三重區頂崁街210巷45號(1樓)","1 F., No. 45, Ln. 210, Dingkan St., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","盧O宏","02-29813336","02-29717879","有","有"
"46100100","20170503","20210814","灰熊愛烘焙食品材料有限公司","GRAYBEARI BAKING FOOD & MATERIAL CO., LTD.","新北市永和區竹林路72巷1號(1樓)","1 F., No. 1, Ln. 72, Zhulin Rd., Yonghe Dist., New Taipei City 23441, Taiwan (R.O.C.)","陳O君","02-29267258","02-29267258","有","有"
"46100208","20210120","20230203","鑫漢達科技有限公司","S.H.D. TECHNOLOGY CO., LTD.","新北市中和區員山路514巷14弄3號","No. 3, Aly. 14, Ln. 514, Yuanshan Rd., Zhonghe Dist., New Taipei City 235009, Taiwan (R.O.C.)","蔡O任","02-22547558","02-22541583","無","無"
"46110304","20200311","20210814","黎果有限公司","RIEGO Co., Ltd.","新北市樹林區國凱街50巷19號5樓","5 F., No. 19, Ln. 50, Guokai St., Shulin Dist., New Taipei City 23860, Taiwan (R.O.C.)","趙O弘","02-27889666","","有","有"
"46114603","20160428","20230429","程創科技股份有限公司","VIERMTECH INC.","新北市土城區中央路4段2號8樓之3","8 F.-3, No. 2, Sec. 4, Zhongyang Rd., Tucheng Dist., New Taipei City 236041, Taiwan (R.O.C.)","王O宏","02-25978090","02-2267-3676","有","有"
"46117812","20021022","20240917","盛昌號","SET JUNG YANG PORK CO.","新竹市東區中正里大同路86號","No. 86, Datong Rd., Zhongzheng Vil., East Dist., Hsinchu City 300025, Taiwan (R.O.C.)","楊O勲","08-732-1023","08-732-5079","有","有"
"46118431","20160511","20221229","聯順聯網股份有限公司","UOI TECHNOLOGY CORPORATION.","新北市中和區立德街148巷50號(1樓)","1 F., No. 50, Ln. 148, Lide St., Zhonghe Dist., New Taipei City 235602, Taiwan (R.O.C.)","吳O恩","02-32349000","02-32347700","有","有"
"46119305","20240126","20240126","永霖紙業有限公司","YONGLIN PAPER TRADING CO., LTD.","新北市中和區興南路2段114巷21弄6號","No. 6, Aly. 21, Ln. 114, Sec. 2, Xingnan Rd., Zhonghe Dist., New Taipei City 235057, Taiwan (R.O.C.)","林O皓","02-86689132","02-86689880","有","有"
"46119403","20241014","20241014","鑫和起重工程有限公司","HSIN HE CRANE ENGINEERING CO., LTD.","新北市三重區三民街206巷4號(1樓)","1 F., No. 4, Ln. 206, Sanmin St., Sanchong Dist., New Taipei City 241025, Taiwan (R.O.C.)","張O珠","","","有","有"
"46119570","20160517","20221116","亞緹奈國際有限公司","YA TI NAI INTERNATIONAL LTD.","新北市三重區正義北路326號6樓","6 F., No. 326, Zhengyi N. Rd., Sanchong Dist., New Taipei City 241045, Taiwan (R.O.C.)","李O蓁","02-29757669","","有","有"
"46119614","19790620","20210814","光裕電業股份有限公司","EVERLITE ELECTRIC IND, CORP.","新竹市光復路二段200號","No. 200, Sec. 2, Guangfu Rd., East Dist., Hsinchu City 30071, Taiwan (R.O.C.)","許O樹","02-25616164","","有","有"
"46121082","20160510","20230721","鑫迪科技有限公司","SENDI TECHNOLOGY CO., LTD.","新北市五股區中興路1段128巷10號(1樓)","1 F., No. 10, Ln. 128, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 248012, Taiwan (R.O.C.)","陳O誠","0932909041","","有","有"
"46121127","20160728","20210815","科訊工坊有限公司","BRANBIO CO., LTD.","新北市淡水區民族路3號(1樓)","1 F., No. 3, Minzu Rd., Tamsui Dist., New Taipei City 25170, Taiwan (R.O.C.)","陳O宏","02-26257077","02-26260193","有","有"
"46121822","20170313","20211202","冠達開發股份有限公司","KUAN TA DEVELOPMENT CO., LTD.","新北市新店區中央三街121巷8號7樓","7 F., No. 8, Ln. 121, Zhongyang 3rd St., Xindian Dist., New Taipei City 23150, Taiwan (R.O.C.)","鄭O樑","02-86657695","02-89112696","有","有"
"46121837","20160504","20210813","進鎰紡織有限公司","JIM SHIH TEXTILE CO., LTD.","新北市新莊區新北大道7段386號5樓","5 F., No. 386, Sec. 7, New Taipei Blvd., Xinzhuang Dist., New Taipei City 24260, Taiwan (R.O.C.)","王O生","02-29060436","02-29015803","有","有"
"46122483","20210810","20210815","無名企業有限公司","WUMINGTW CO., LTD.","新北市土城區員福街2號2樓","2 F., No. 2, Yuanfu St., Tucheng Dist., New Taipei City 23667, Taiwan (R.O.C.)","吳O城","02-22707883","","有","有"
"46122786","20020913","20240709","竹香水果行","JWU SHIANG COMPANY","新竹市北區民富里西大路599巷1弄33號一樓","1 F., No. 33, Aly. 1, Ln. 599, Xida Rd., Minfu Vil., North Dist., Hsinchu City 300019, Taiwan (R.O.C.)","張O閔","03-5332830","","有","有"
"46122821","20160502","20230506","瑪莎拉國際有限公司","MASALA ZONE INTERNATIONAL CO., LTD.","新北市三芝區北勢子12之7號","No. 12-7, Beishizi, Sanzhi Dist., New Taipei City 252002, Taiwan (R.O.C.)","墨O斯","02-26365786","02-22554415","無","無"
"46123981","20160503","20210813","達業國際有限公司","DA YE MOTOR CO., LTD.","新北市新莊區新北大道7段412號3樓","3 F., No. 412, Sec. 7, New Taipei Blvd., Xinzhuang Dist., New Taipei City 24260, Taiwan (R.O.C.)","陳O能","02-22935855","02-22936116","有","有"
"46124200","20000626","20210811","老永昌商行","HOLLY WELL CO.","新竹縣新埔鎮文山里文山路亞東段１號","No. 1, Sec. Yadong, Wunshan Rd., Wenshan Vil., Xinpu Township, Hsinchu County 30543, Taiwan (R.O.C.)","劉O生","03-5882066","03-5882826","有","有"
"46124258","20160811","20210815","荷米斯貿易有限公司","R-Cloud Trading Co., Ltd.","臺北市松山區南京東路4段50號10樓之6","10F.-6, No. 50, Sec. 4, Nanjing E. Rd., Songshan Dist., Taipei City 10553, Taiwan (R.O.C.)","楊O明","02-22235200","","有","有"
"46125101","19790515","20210815","偉柏工業股份有限公司","WEBER ELECTRIC CO., LTD.","臺北市大安區忠孝東路4段310號8樓","8 F., No. 310, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 10694, Taiwan (R.O.C.)","陳O素珍","02-87737268","02-87736756","有","有"
"46140503","20160429","20220430","富準有限公司","FU ZHUN COMPANY LIMITED","新北市三重區龍濱路198號(1樓)","1 F., No. 198, Longbin Rd., Sanchong Dist., New Taipei City 24149, Taiwan (R.O.C.)","施O祥","02-89817392","","有","有"
"46144206","20160429","20250308","天樂音印刷國際有限公司","TIN YUET TONE PRINTING INTERNATIONAL LTD.","新北市樹林區柑園街1段132巷60號6樓","No. 87, Ln. 42, Pingyang Rd., 16th Neighborhood, Tongluo Township, Miaoli County 36647, Taiwan (R.O.C.)","邱O涵","02-2223-5785","02-2223-5578","有","有"
"46147105","19990609","20210815","竹隆橡膠股份有限公司","CHU LOONG RUBBER CO., LTD","新竹市牛埔南路9號","No. 9, Niupu S. Rd., Xiangshan Dist., Hsinchu City 30091, Taiwan (R.O.C.)","傅O林","03-5388276","","有","有"
"46156119","20021022","20210811","義瑞號","E-RED CO.","新竹縣湖口鄉公有市場甲種固定第４號攤位","No. 4, Hukou Township, Hsinchu County 303, Taiwan (R.O.C.)","巫O淡","08-732-1023","08-732-5079","有","有"
"46156259","20070828","20210814","宏泰砂石企業有限公司","HUNG TAI GRAVEL CO., LTD.","新竹縣竹北市斗崙里4鄰縣政三街30號","No. 30, Xianzheng 3rd St., 4th Neighborhood, Doulun Vil., Zhubei City, Hsinchu County 30268, Taiwan (R.O.C.)","蘇O河","03-5557166","03-5518709","有","有"
"46156482","20241204","20241204","名藤居家具有限公司","Mingtengju Furniture CO., LTD.","新北市新莊區明中街49巷1號","No. 1, Ln. 49, Mingzhong St., Xinzhuang Dist., New Taipei City 242015, Taiwan (R.O.C.)","謝O辰","02-82923331","","有","有"
"46156976","20190702","20211006","行動帝國有限公司","Action Mobile Ltd","新北市土城區金城路2段245巷70弄2號3樓","3 F., No. 2, Aly. 70, Ln. 245, Sec. 2, Jincheng Rd., Tucheng Dist., New Taipei City 23652, Taiwan (R.O.C.)","呂O永","02-22648192","02-22600015","有","有"
"46157308","20160513","20221206","宏樹實業有限公司","HOME SUIT CO., LTD.","桃園市中壢區過嶺里福祥路323巷16號","No. 16, Ln. 323, Fuxiang Rd., Guoling Vil., Zhongli Dist.,  Taoyuan City 320, Taiwan (R.O.C.)","張O霖","02-86013333","02-86012222","有","有"
"46159501","20201029","20210814","予想文創科技有限公司","VM Create Co., Ltd","臺北市萬華區西園路1段282巷25號3樓之4","3F.-4, No. 25, Ln. 282, Sec. 1, Xiyuan Rd., Wanhua Dist., Taipei City 10855, Taiwan (R.O.C.)","朱O樹","0939650238","","有","有"
"46163300","20200924","20250322","嘉茂興業有限公司","Prosperity Plus Industrial Co., Ltd.","新北市新莊區思源路503號10樓","10 F., No. 503, Siyuan Rd., Xinzhuang Dist., New Taipei City 242034, Taiwan (R.O.C.)","陳O光","02-29550270","","有","有"
"46165200","20170914","20221207","近鎰生技股份有限公司","GENE'E TECH CO., LTD.","新北市新店區寶高路30之2號5樓","5 F., No. 30-2, Baogao Rd., Xindian Dist., New Taipei City 231029, Taiwan (R.O.C.)","王O宏","02-77054888#262","","有","有"
"46167707","20171102","20240327","双利科技有限公司","shuang li technology co., ltd.","新北市樹林區鎮前街411巷1弄27號(1樓)","1 F., No. 27, Aly. 1, Ln. 411, Zhenqian St., Shulin Dist., New Taipei City 238015, Taiwan (R.O.C.)","孔O英","02-86857715","02-86858715","有","有"
"46178508","20160511","20221231","蕪花菓創意有限公司","FIG CREATIVE CO., LTD.","臺北市中山區松江路156巷9號1樓","1 F., No. 9, Ln. 156, Songjiang Rd., Zhongshan Dist., Taipei City 104488, Taiwan (R.O.C.)","吳O倫","0929743937","","無","無"
"46179371","19780803","20221209","東方窯業股份有限公司","ORIENT CERAMIC CO., LTD.","桃園市中壢區延平路500號10樓之3","10 F.-3, No. 500, Yanping Rd., Zhongli Dist., Taoyuan City 320061, Taiwan (R.O.C.)","曾O銘","03-4881976","03-4881936","有","有"
"46180357","20050608","20210812","東陽電器股份有限公司","TUNG YOUNG ELECTRONIC COMPANY LIMITED","新竹市東園里公園路二四一號","No. 241, Gongyuan Rd., Dongyuan Vil., East Dist., Hsinchu City 30069, Taiwan (R.O.C.)","林O珠","03-5223228","","無","無"
"46180743","20160509","20240105","飛維科技股份有限公司","FAIRWAY INC.","新北市新店區北新路1段10號4樓之1","4F.-1, No. 10, Sec. 1, Beixin Rd., Xindian Dist., New Taipei City 23147, Taiwan (R.O.C.)","朱O淑瓊","02-29184580","02-89191190","有","有"
"46181665","19900726","20230706","東立企業股份有限公司","VICPEX CORP.","新北市新莊區福前街500之2號2樓","2 F., No. 500-2, Fuqian St., Xinzhuang Dist., New Taipei City 242043, Taiwan (R.O.C.)","林O伯","+886-3-557-2369","+886-3-559-5509","有","有"
"46182117","20160604","20210815","晶晟電子股份有限公司","JINGCHENG AUTO ELECTRONIC CO., LTD.","新北市三重區光復路1段83巷1號7樓","7 F., No. 1, Ln. 83, Sec. 1, Guangfu Rd., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","陳O文","02-8511-2151","02-8511-2196","有","有"
"46182539","20160919","20221222","慧見防蝕科技股份有限公司","VISION CORROSION TECH CORPORATION","臺北市中正區和平西路1段80號9樓","9 F., No. 80, Sec. 1, Heping W. Rd., Zhongzheng Dist., Taipei City 100027, Taiwan (R.O.C.)","潘O豪","02-86713657","","無","無"
"46182741","20170502","20230926","倢暘股份有限公司","CHIEH YANG TECHNOLOGY CO., LTD.","臺中市清水區槺榔里中橫十四路83號","No. 83, Zhongheng 14th Rd., Qingshui Dist., Taichung City 436455, Taiwan (R.O.C.)","李O玲","02-26648618#107","02-26648631","有","有"
"46183066","19760212","20221222","東瑆股份有限公司","TUNG-SHIN CORP., LTD.","新竹市東區中華路二段51號","No. 51, Sec. 2, Zhonghua Rd., East Dist., Hsinchu City 300002, Taiwan (R.O.C.)","林O美","035-3211166","","有","有"
"46183360","20160603","20210814","智騰三維科技有限公司","CHIH-TENG 3D TECHNOLOGY CO., LTD.","新北市板橋區莊敬路203號","No. 203, Zhuangjing Rd., Banqiao Dist., New Taipei City 22042, Taiwan (R.O.C.)","蔡O淵","02-22599111","02-22551969","有","有"
"46183707","20170405","20241009","馳耀股份有限公司","CHIH YAO CO., LTD.","臺北市大同區承德路3段98號3樓","3 F., No. 98, Sec. 3, Chengde Rd., Datong Dist., Taipei City 103034, Taiwan (R.O.C.)","何O琰","02-25578911","02-25578922","有","有"
"46183832","20160506","20250305","米國屋實業有限公司","ME KUO WU INTERNATIONAL TRADING CO., LTD.","桃園市楊梅區上湖三路380巷127號(1樓)","1 F., No. 127, Ln. 380, Shanghu 3rd Rd., Yangmei Dist., Taoyuan City 32650, Taiwan (R.O.C.)","周O晴","02-85311323","","無","無"
"46184305","20160510","20240808","聖豪機械有限公司","SAINT HOWE MECHANICAL CO., LTD.","新北市鶯歌區德昌街177巷6號(1樓)","1 F., No. 6, Ln. 177, Dechang St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","阮O娟","0961-292605","","有","有"
"46184467","20160518","20210814","立富國際貿易有限公司","RICH LI FU INTERNATIONAL TRADE CO., LTD.","新北市鶯歌區鳳五路10之1號","No. 10-1, Feng 5th Rd., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","呂O立","03-3853919","03-3853913","有","有"
"46184620","20240426","20240426","星岩科技有限公司","STARLITE TECHNOLOGY CO., LTD.","臺北市中山區松江路185號6樓之7","6 F.-7, No. 185, Songjiang Rd., Zhongshan Dist., Taipei City 104072, Taiwan (R.O.C.)","冉O永","02-7752-3721","","有","有"
"46185249","20160503","20221005","動能機電工程股份有限公司","DYNAMIC SERVICE CO., LTD.","新北市三重區重新路5段609巷6號6樓","6 F., No. 6, Ln. 609, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 241403, Taiwan (R.O.C.)","李O彬","02-29993090","02-29993091","有","有"
"46185584","20160517","20241018","泓創綠能股份有限公司","IMEIER GREEN TECHNOLOGY CO., LTD.","新北市中和區中正路736號8樓之5","8 F.-5, No. 736, Zhongzheng Rd., Zhonghe Dist., New Taipei City 235603, Taiwan (R.O.C.)","姚O中","02-82262908","","有","有"
"46185682","20160510","20210814","艾克緹體能顧問有限公司","ACTIVE FITNESS TRAINING CENTER, LTD.","新北市土城區中央路1段100號地下一層","No. 100, Sec. 1, Zhongyang Rd., Tucheng Dist., New Taipei City 23664, Taiwan (R.O.C.)","王O珉","0928029130","29201744","有","有"
"46186063","20160518","20210813","洽富科技有限公司","CHEER FOUR TECHNOLOGY COMPANY LIMITED","新北市五股區成洲一路21號3樓","3 F., No. 21, Chengzhou 1st Rd., Wugu Dist., New Taipei City 24863, Taiwan (R.O.C.)","陳O如","02-22932685","02-22931639","有","有"
"46186459","20170929","20210813","心一食品有限公司","hsin yi foods co., ltd.","新北市新莊區化成路293巷13號(1樓)","1 F., No. 13, Ln. 293, Huacheng Rd., Xinzhuang Dist., New Taipei City 24253, Taiwan (R.O.C.)","楊O鴻","02-29932227","","有","有"
"46186583","20160602","20221028","連淘有限公司","LIAN TAU CO., LTD.","新北市新店區民權路62號(1樓)","1 F., No. 62, Minquan Rd., Xindian Dist., New Taipei City 231023, Taiwan (R.O.C.)","陳O丞","02-29138899","","無","無"
"46189792","20160506","20210813","昱燊企業有限公司","VIBRANT SUN ENTERPRISE CO., LTD.","桃園市八德區國豐六街45號7樓","7 F., No. 45, Guofeng 6th St., Bade Dist., Taoyuan City 33455, Taiwan (R.O.C.)","陳O欣","03-3633695","02-86771878","有","有"
"46190215","20160505","20210813","同百禾實業有限公司","TONG BAI HE CO., LTD.","新北市泰山區明志路3段60號","No. 60, Sec. 3, Mingzhi Rd., Taishan Dist., New Taipei City 24350, Taiwan (R.O.C.)","郭O廷","02-29040586","","有","有"
"46190290","20160506","20230529","百崧咖啡有限公司","SAVAN COFFEE BEAN INTERNATIONAL CO., LTD.","新北市新莊區思源路131號8樓之3","8 F.-3, No. 131, Siyuan Rd., Xinzhuang Dist., New Taipei City 242033, Taiwan (R.O.C.)","李O華","02-29983606","02-29983606","無","無"
"46190854","19751231","20210814","卓振利鐵工廠股份有限公司","JOCHENLEE MOLDS & MACHINE MFG., INC.","新竹市經國路3段119號","No. 119, Sec. 3, Jingguo Rd., Xiangshan Dist., Hsinchu City 30056, Taiwan (R.O.C.)","卓O男","03-5386457","","有","有"
