"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"39604252","19831118","20221126","永苓電子股份有限公司","EVERLINK ELECTRONICS LTD.","新北市汐止區大同路2段125號8樓","8 F., No. 125, Sec. 2, Datong Rd., Xizhi Dist., New Taipei City 221424, Taiwan (R.O.C.)","張O苓","02-8692-6558","02-8692-6559","有","有"
"39604416","19830914","20210814","喜可工業股份有限公司","CHICO TEXTILE INDUSTRIES CO., LTD.","新北市土城區土城工業區自強街25、25之1號5樓","5 F., No. 25-1, Ziqiang St., Tucheng Dist., New Taipei City 23678, Taiwan (R.O.C.)","陳O財","02-22684590","02-22681868","有","有"
"39605365","20140821","20230901","台根企業有限公司","TAIGAN ENTERPRISE CO., LTD.","臺南市中西區郡王里南門路227巷16號3樓之1","3 F.-1, No. 16, Ln. 227, Nanmen Rd., Junwang Vil., West Central Dist., Tainan City 700280, Taiwan (R.O.C.)","周O廷","06-22056041","06-22051548","有","有"
"39606673","20021003","20210811","許家肉店","TUNG TA SIR SHOP","新北市瑞芳區明燈路3段2號(瑞芳區第一公有零售市場)","No. 2, Sec. 3, Mingdeng Rd., Ruifang Dist., New Taipei City 22441, Taiwan (R.O.C.)","許O達","02-25713210","02-24632669","有","有"
"39607407","19840414","20210814","龍格有限公司","LONGOAL CO., LTD.","臺北市信義區信義路5段5號","No. 5, Sec. 5, Xinyi Rd., Xinyi Dist., Taipei City 11011, Taiwan (R.O.C.)","王O香","02-27251189","02-27252434","有","有"
"39607700","19840914","20240629","樺晟電子股份有限公司","HIGH-TEK HARNESS ENTERPRISE CO., LTD.","臺北市南港區西新里南港路三段50巷16號4樓","4 F., No. 16, Ln. 50, Sec. 3, Nangang Rd., Xixin Vil., Nangang Dist., Taipei City 115607, Taiwan (R.O.C.)","魏O秦","02-27825881","","有","有"
"39608010","20021015","20210811","新泰獸肉商號","HSIN TAI MEAT SHOP","新北市汐止區中正路２８６號","No. 286, Zhongzheng Rd., Xizhi Dist., New Taipei City 22166, Taiwan (R.O.C.)","柯O峰","25713210","24632669","有","有"
"39608139","19920506","20230618","世泰開發股份有限公司","SHIH TAI CONSTRUCTION CO., LTD.","臺中市北區學士路255號5樓","5 F., No. 255, Xueshi Rd., North Dist., Taichung City 404436, Taiwan (R.O.C.)","陳O曜明","04-22063480","","無","無"
"39608460","19860224","20220106","勳風企業有限公司","SHIVN FENG ENTERPRISE CO., LTD.","新北市汐止區八連路1段94巷2之1號","No. 2-1, Ln. 94, Sec. 1, Balian Rd., Xizhi Dist., New Taipei City 22179, Taiwan (R.O.C.)","陳O揚","02-26465166","02-26464919","有","有"
"39608525","20010109","20210812","嘉慶辦公家具有限公司","JIA CHING OFFICE FURNITURE SYSTEM CO., LTD.","新北市林口區仁愛二路96號3樓","3 F., No. 96, Ren’ai 2nd Rd., Linkou Dist., New Taipei City 24448, Taiwan (R.O.C.)","游O榆","02-26463804","02-22964649","有","有"
"39609046","19890831","20210812","悅銘企業有限公司","VIV MEN ENTERPRISE Co., LTD.","新北市汐止區福德一路393巷25號","No. 25, Ln. 393, Fude 1st Rd., Xizhi Dist., New Taipei City 22149, Taiwan (R.O.C.)","胡O美蓮","02-2694-1163","02-2694-1164","有","有"
"39611508","19960510","20230610","拉奇企業股份有限公司","LACHI ENTERPRISE CO., LTD.","新北市汐止區康寧街463號1樓","1 F., No. 463, Kangning St., Xizhi Dist., New Taipei City 221017, Taiwan (R.O.C.)","黃O中","02-26950462","02-26957262","有","有"
"39611654","19871104","20250423","萬德金屬工業有限公司","HUD TE INDUSTRIAL CO., LTD.","新北市汐止區工建路209號2樓","2 F., No. 209, Gongjian Rd., Xizhi Dist., New Taipei City 221012, Taiwan (R.O.C.)","","02-26420966","","無","無"
"39612014","19910702","20210813","巨澤工業有限公司","JIUH TZER INDUSTRIAL CO., LTD.","桃園市觀音區樹林里經建二路52號","No. 52, Jingjian 2nd Rd., Shulin Vil., Guanyin Dist., Taoyuan City 32853, Taiwan (R.O.C.)","陳O雄","03-4839357","","有","有"
"39612372","19860204","20240509","申普金屬工業有限公司","SHENG PU PROMOTION CO., LTD.","新北市汐止區水源路2段217號","No. 217, Sec. 2, Shuiyuan Rd., Xizhi Dist., New Taipei City 22162, Taiwan (R.O.C.)","郭O堂","02-26431226","02-26414736","有","有"
"39612458","19850530","20211103","神成企業股份有限公司","TSAY SHYH CO., LTD.","新北市汐止區福德一路405巷9號","No. 9, Ln. 405, Fude 1st Rd., Xizhi Dist., New Taipei City 22149, Taiwan (R.O.C.)","蔡O錄","02-26945165","02-26947512","有","有"
"39612921","19850722","20240503","永化國際企業有限公司","Y.H.P. INTERNATIONAL TAIWAN LTD.","新北市新店區建國路150號5樓之2","5 F.-2, No. 150, Jianguo Rd., Xindian Dist., New Taipei City 231025, Taiwan (R.O.C.)","徐O恒","","","有","有"
"39650543","20130819","20210812","大乘貿易洋行","MAHAYANA TRADING CO.","臺中市北區立人里陝西路９８號１樓","1 F., No. 98, Shanxi Rd., Liren Vil., North Dist., Taichung City 40464, Taiwan (R.O.C.)","紀O妃","04-23360570","04-22972982","有","有"
"39650712","20140424","20210811","車膜王企業社","KKCARWRAP COMPANY","臺中市南屯區中和里黎明路一段１５７巷９號","No. 9, Ln. 157, Sec. 1, Liming Rd., Zhonghe Vil., Nantun Dist., Taichung City 40846, Taiwan (R.O.C.)","張O林","","","有","有"
"39650749","20130301","20210811","澧鑫企業社","TAIWAN LI SHIN ENTERPRISE CO.","臺中市北區梅川里青島路三段６８號１樓","1 F., No. 68, Sec. 3, Qingdao Rd., Meichuan Vil., North Dist., Taichung City 40449, Taiwan (R.O.C.)","呂O政","04-25356981","04-25356721","有","有"
"39651613","20130304","20230114","信新國際洋行","SHIN SHIN INTERNATIONAL FACTORY","臺中市神岡區社口里八德路四九一巷９號一樓","1 F., No. 9, Ln. 491, Bade Rd., Shekou Vil., Shengang Dist., Taichung City 429003, Taiwan (R.O.C.)","羅O滿","04-25631079","04-25631057","有","有"
"39651971","20170706","20210811","義翔企業社","YI SIANG COMPANY","臺中市烏日區烏日里環河北路２２０號5樓之３","5F.-3, No. 220, Huanhe N. Rd., Wuri Vil., Wuri Dist., Taichung City 41458, Taiwan (R.O.C.)","楊O熙","04-23364872","","有","有"
"39652129","20210804","20210811","展虹企業社","ZHANHONG FLY CO","臺中市大里區仁化里仁愛路１７６巷１３弄５３號１樓","1 F., No. 53, Aly. 13, Ln. 176, Ren’ai Rd., Renhua Vil., Dali Dist., Taichung City 41284, Taiwan (R.O.C.)","陳O益","0926300575","","有","有"
"39652900","20190805","20210811","諼鄣企業社","XUAN ZHANG COMPANY","臺中市北區新北里太平路４６巷５號１樓","1 F., No. 5, Ln. 46, Taiping Rd., Xinbei Vil., North Dist., Taichung City 40444, Taiwan (R.O.C.)","康O碩","0938975508","04-22289666","有","有"
"39653035","20130320","20210812","兆盛不銹鋼企業社","SIU SHING STAINLESS STEEL CO.","臺中市北區明新里太原七街２１號１樓","1 F., No. 21, Taiyuan 7th St., Mingxin Vil., North Dist., Taichung City 40464, Taiwan (R.O.C.)","林O麟","04-25311950","04-25311920","有","有"
"39653422","20180921","20210811","台中福雅玩具店","KUI FUYA CO.","臺中市西屯區永安里福雅路３３５號１樓","1 F., No. 335, Fuya Rd., Yong’an Vil., Xitun Dist., Taichung City 40762, Taiwan (R.O.C.)","王O任","04-22022233","04-22069633","有","有"
"39653703","20170331","20210811","祥同興國際商行","SIANG-TONG-SING GROUP CO.","彰化縣大村鄉大村村茄苳路2段32號","No. 32, Sec. 2, Jiadong Rd., Dacun Township, Changhua County 51547, Taiwan (R.O.C.)","吳O權","0983-838938","","有","有"
"39654695","20130416","20210811","天梁農產行","DAIMIN FARM PRODUCTION COMPANY","臺中市梧棲區永安里中央路一段１０９之１２號","No. 109-12, Sec. 1, Zhongyang Rd., Yong’an Vil., Wuqi Dist., Taichung City 43547, Taiwan (R.O.C.)","王O毅","049-2985099","049-2985098","有","有"
"39655147","20220321","20240816","鑫品企業社","Xinpin CO","臺中市太平區光華里長安路145號1樓","1 F., No. 145, Chang’an Rd., Guanghua Vil., Taiping Dist., Taichung City 411028, Taiwan (R.O.C.)","陳O佳","0931065868","","有","有"
"39655505","20160408","20210811","均緯工藝社","JUN WEI CRAFTS ACCESSORIES CO.","臺中市清水區西社里鎮新一街１５號１樓","1 F., No. 15, Zhenxin 1st St., Xishe Vil., Qingshui Dist., Taichung City 43651, Taiwan (R.O.C.)","楊O儒","04-26227077","","有","有"
"39661443","20121030","20121030","台灣鄔金敏卓佛學會","TAIWAN OGYEN MINDROLLING MONASTERY BUDDHISM ASSOCIATION","南投縣埔里鎮廣成里覆金路１８之２號","NO.18-2, FUJIN ROAD, GUANGCHENG LI, PULI TOWNSHIP, NANTOU COUNTY 54559, TAIWAN, R.O.C.","紀O標","049-2930759","","有","有"
"39661648","20120221","20120221","雲林縣蝴蝶蘭產銷協會","YUNLIN PHALAENOPSIS GROWERS ASSOCIATION","雲林縣斗南鎮田頭里義和一路３３巷２弄２１號","NO.21, ALY. 2, LN. 33, YIHE 1ST RD., DOUNAN TOWNSHIP, YUNLIN COUNTY 630, TAIWAN (R.O.C.)","余O龍","05-5961517","05-5973571","有","有"
"39662891","20020925","20101224","千順號","CHIEN SHUN SIR SHOP","新北市板橋區四川路２８號","NO.28, SCHUAN RD., BANQIAO DIST., NEW TAIPEI CITY  220, TAIWAN (R.O.C.)","魏O順","02-25713210","02-24632669","有","有"
"39672379","20230911","20230911","土豆康商行","MR.KANG'S NUTS FACTORY","苗栗縣造橋鄉大西村14鄰大西二街123巷9號","No. 9, Ln. 123, Daxi 2nd St., 14th Neighborhood, Zaoqiao Township, Miaoli County 361031, Taiwan (R.O.C.)","梁O瑜","037-543765","037-540413","有","有"
"39672624","20120326","20221115","吉喆企業社","GIZE CO.","苗栗縣三義鄉勝興村31鄰水美307巷135號","No. 135, Ln. 307, Shuimei, 31th Neighborhood, Shengxing Vil., Sanyi Township,  Miaoli County 367004, Taiwan (R.O.C.)","吳O國","","","無","無"
"39672758","20120618","20210811","大又合企業社","GREAT PEACE FURNITURES CO.","苗栗縣三義鄉廣盛村14鄰八股路38號之7","No. 38-7, Bagu Rd., 14th Neighborhood, Sanyi Township, Miaoli County 36745, Taiwan (R.O.C.)","許O仁","","","有","無"
"39673476","20240625","20250326","祐誼企業社","you Ei Co.","苗栗縣苑裡鎮房裡里8鄰南房93之2號","No. 93-2, Nanfang, 8th Neighborhood, Fangli Vil., Yuanli Township, Miaoli County 358003, Taiwan (R.O.C.)","阮O鳳","037-865149","","有","有"
"39673659","20130424","20210812","泰有德企業行","TAIYOUDE ENTERPRISE CO.","苗栗縣苑裡鎮新復里6鄰新復68之6號","No. 68-6, Xinfu, 6th Neighborhood, Xinfu Vil., Yuanli Township, Miaoli County 35865, Taiwan (R.O.C.)","邱O榮","037-856126","037-856127","有","有"
"39674307","20120807","20210812","保利萊企業社","Y.C.C.C ENTERPRISE SHOP","苗栗縣大湖鄉大寮村3鄰竹高屋8之3號1樓","1 F., No. 8-3, Zhugaowu, 3rd Neighborhood, Dahu Township, Miaoli County 36444, Taiwan (R.O.C.)","謝O良","0927617523","037995235","有","有"
"39674427","20120810","20210811","鈺鈞商行","YU JUN TEA STORE","苗栗縣西湖鄉高埔村水甲埔12之1號","No. 12-1, Shuijiapu, Xihu Township, Miaoli County 36843, Taiwan (R.O.C.)","徐O鈞","0911665145","","有","有"
"39674469","20120808","20210811","上禾木材行","SHANG HE WOODWORK CO.","苗栗縣通霄鎮新埔里7鄰中山路284巷30號","No. 30, Ln. 284, Zhongshan Rd., Xinpu Vil., 7th Neighborhood, Tongxiao Township, Miaoli County 35743, Taiwan (R.O.C.)","錢O奕","0928149341","037-353079","無","無"
"39676781","20121031","20220319","天水涵館","LAKE HEAVEN ART STORE","苗栗縣三義鄉勝興村26鄰水美348號","No. 348, Shuimei, 26th Neighborhood, Sanyi Township, Miaoli County 36744, Taiwan (R.O.C.)","辜O鳳","037-879777","037-329971","有","有"
"39676826","20230927","20231003","安泰工程行","Entirety engineering Co.","苗栗縣通霄鎮通灣里12鄰通灣115之33號","No. 115-33, Tongwan, 12th Neighborhood, Tongxiao Township, Miaoli County 357002, Taiwan (R.O.C.)","黃O眞","0963-450215","","有","有"
"39677894","20121224","20210812","漢翔企業社","HAS ENTERPRISE CO.","苗栗縣頭份市蟠桃里5鄰大勇街10號1樓","1 F., No. 10, Dayong St., 5th Neighborhood, Pantao Vil., Toufen City, Miaoli County 35150, Taiwan (R.O.C.)","林O秋","037-665009","037-591411","有","有"
"39678325","20210906","20210906","英潤工業社","GREA BRITIN COMPANY","苗栗縣苑裡鎮舊社里4鄰舊社46-5號1樓","1F., NO. 46-5, JIUSHE, 4TH NEIGHBORHOOD, JIUSHE VIL., YUANLI TOWNSHIP, MIAOLI COUNTY 358006, TAIWAN (R.O.C.)","余O宸","037-612447","037-612448","有","有"
"39679302","20150105","20210811","桐心媽咪服飾館","TONG SIN MA NI FASHION STORE","苗栗縣三義鄉西湖村7鄰上湖22-1號","No. 22-1, Shanghu, 7th Neighborhood, Sanyi Township, Miaoli County 36742, Taiwan (R.O.C.)","吳O雁","0921369176","","有","有"
"39680906","20130424","20221221","祁津企業社","BANCHETTO INTERNATIONAL CO.","苗栗縣頭份市蟠桃里10鄰信三街148號4樓","4 F., No. 148, Xin 3rd St., 10th Neighborhood, Pantao Vil., Toufen City, Miaoli County 351012, Taiwan (R.O.C.)","賴O苓","037-673745","","無","無"
"39682361","20210721","20210721","保證責任彰化縣群豐蔬果生產合作社","Changhua County Qun Feng Agricultural Cooperative Association","彰化縣二林鎮東華里路西巷14號","NO. 14, LUXI LN., ERLIN TOWNSHIP, CHANGHUA COUNTY 526004, TAIWAN (R.O.C.)","陳O輝","04-8783118","04-8783117","有","有"
"39686373","20170515","20210811","紀家企業社","CHIR'S CO.","臺中市神岡區社口里民權一街143號1樓","1 F., No. 143, Minquan 1st St., Shekou Vil., Shengang Dist., Taichung City 42947, Taiwan (R.O.C.)","陳O美","04-25634460","","有","有"
"39690138","20150728","20161121","社團法人台灣在地農經整合協會","TAIWAN AGRICULTURAL ASSOCIATION","雲林縣斗六市大學路２段２７３巷６７號","NO.67, LN. 273, SEC. 2, DASYUE RD., DOULIOU CITY, YUNLIN COUNTY 64063, TAIWAN (R.O.C.)","張O盟","02-33224119","02-33224121","有","有"
"39690284","20210618","20210618","財團法人台中市南海觀音佛教基金會","Taichung City Nanhai Guanyin Buddhist Foundation","臺中市西屯區臺灣大道二段６５９號３樓","3 F., No. 659, Sec. 2, Taiwan Blvd., Xitun Dist., Taichung City 40759, Taiwan (R.O.C.)","楊O燕","07-9768299","","有","有"
"39695176","20141217","20250223","金泉成機械廠","JQC MACHINERY CO.","臺中市東區旱溪里旱溪一街12號1樓","1 F., No. 12, Hanxi 1st St., Hanxi Vil., East Dist., Taichung City 401005, Taiwan (R.O.C.)","李O鋒","04-22111323","","有","有"
"39697239","20240726","20240726","好醋多工坊","GOOD VINEGAR WORKSHOP","南投縣竹山鎮山崇里集山路一段2202巷16號1樓","1F., No. 16, Ln. 2202, Sec. 1, Jishan Rd., Shanchong Vil., Zhushan Township, Nantou County 557014, Taiwan (R.O.C.))","賴O姬","0955-543569","","有","有"
"39698096","20121213","20210811","品優貿易商行","METRO RESOURCES TRADING COMPANY","南投縣埔里鎮西門里八德路398號一樓","1 F., No. 398, Bade Rd., Ximen Vil., Puli Township, Nantou County 54542, Taiwan (R.O.C.)","黃O美","049-2993111","","有","有"
"39698103","20160329","20210811","豐滿生技精緻農場","FONG-MAN FARM","南投縣名間鄉松山村豐柏路37號二樓","2 F., No. 37, Fengbo Rd., Mingjian Township, Nantou County 55144, Taiwan (R.O.C.)","謝O裕","049-2583688","049-2582297","有","有"
"39698336","20210701","20210812","富翔好工程行","Fu Xiang Hao company","南投縣魚池鄉魚池村魚池街557巷2號","No. 2, Ln. 557, Yuchi St., Yuchi Township, Nantou County 55541, Taiwan (R.O.C.)","王O暉","0492895089","","有","有"
"39699068","20120920","20210811","興鴻企業社","SHING HUNG ENTERPRISE CO.","南投縣竹山鎮硘磘里鯉南路31-37號一樓","1 F., No. 31-37, Linan Rd., Zhushan Township, Nantou County 55759, Taiwan (R.O.C.)","盧O明","049-2658162","049-2662076","有","有"
"39699721","20121112","20210811","介秀茶葉工坊","CHIE HSIU TEA FACTORY","南投縣竹山鎮延平里集山路二段1194巷47號一樓","1 F., No. 47, Ln. 1194, Sec. 2, Jishan Rd., Yanping Vil., Zhushan Township, Nantou County 55782, Taiwan (R.O.C.)","廖O緣","0919808066","","有","有"
"39700608","20170406","20210811","大旺茗業","MY TEA CRAFT CO.","南投縣草屯鎮土城里中正路226之112號","No. 226-112, Zhongzheng Rd., Tucheng Vil., Caotun Township, Nantou County 54246, Taiwan (R.O.C.)","李O州","0937290063","","有","有"
"39700706","20201028","20210811","旺達自然農法商行","Wanda natural farming firm","南投縣南投市漳和里祖祠路242巷7號","No. 7, Ln. 242, Zuci Rd., Zhanghe Vil., Nantou City, Nantou County 54061, Taiwan (R.O.C.)","康O欣","0932131728","","有","有"
"39700852","20130626","20210811","菇果商行","GUGO BIO COMPANY","南投縣草屯鎮炎峰里中正路601號一樓","1 F., No. 601, Zhongzheng Rd., Yanfeng Vil., Caotun Township, Nantou County 54241, Taiwan (R.O.C.)","王O皓","049-2334995","","有","有"
"39701022","20160802","20210811","品鮮茶行","PIN SHIAN CO.","南投縣名間鄉松山村松嶺街198號一樓","1 F., No. 198, Songling St., Mingjian Township, Nantou County 55144, Taiwan (R.O.C.)","簡O棋","049-2583090","","有","有"
"39703289","20250326","20250326","博皓企業社","Bohao Co.","臺中市南屯區向心里豐富路２８８號1樓","1 F., No. 288, Fengfu Rd., Xiangxin Vil., Nantun Dist., Taichung City 408024, Taiwan (R.O.C.)","許O宥","04-24731700","","有","有"
"39703605","20210118","20230614","川聖農業資材行","CHUANSHENG AGRICULTURAL MATERIALS CO.","嘉義縣新港鄉大興村新民路35號一樓","1F., No. 35, Xinmin Rd., Daxing Vil., Xingang Township,  Chiayi County 616009, Taiwan (R.O.C.)","江O聖","05-3743588","","有","有"
"39703817","20120619","20210812","堯嶺茶業企業社","YAU LIING TEA INDUSTRY CO.","雲林縣二崙鄉崙東村中山路一段93號1樓","1 F., No. 93, Sec. 1, Zhongshan Rd., Erlun Township, Yunlin County 64941, Taiwan (R.O.C.)","呂O親","05-5988966","","有","有"
"39704061","20150313","20210812","東立標誌工程行","DONG LI MARK ENGINEERING CO.","雲林縣斗六市成功里成功路519號2樓","2 F., No. 519, Chenggong Rd., Chenggong Vil., Douliu City, Yunlin County 64044, Taiwan (R.O.C.)","張O龍","05-5223942","","有","有"
"39704935","20120725","20210812","育翔種子行","YU HSIANG AGRICULTURAL PRODUCT CO.","雲林縣西螺鎮大新里大新171之15號","No. 171-15, Daxin, Daxin Vil., Xiluo Township, Yunlin County 64880, Taiwan (R.O.C.)","陳O地","0930550281","","有","有"
"39705982","20120817","20210812","富祺國際貿易企業社","FULL CHI INTERNATIONAL BUSINESS ENTERPRISES CO.","雲林縣斗南鎮舊社里新生三路525號1樓","1 F., No. 525, Xinsheng 3rd Rd., Jiushe Vil., Dounan Township, Yunlin County 63047, Taiwan (R.O.C.)","陳O君","05-5973363","05-5973363","有","有"
"39706119","20190716","20210811","長虹發船舶服務實業社","FORTUNE MARINE SUPPLIES CO.","雲林縣麥寮鄉施厝村仁德東路２７７號一樓","1 F., No. 277, Shicuo, Mailiao Township, Yunlin County 63869, Taiwan (R.O.C.)","魏O琪","05-6931169","05-6931197","有","有"
"39706259","20140804","20210812","純綿毛巾企業社","CHUN MIAN TOWEL COMPANY","雲林縣斗六市鎮東里文化路208號1樓","1 F., No. 208, Wenhua Rd., Zhendong Vil., Douliu City, Yunlin County 64047, Taiwan (R.O.C.)","鄭O城","05-6220999","05-6220999","有","有"
"39706531","20120903","20210812","順興木材行","SHUEN SHING LUMBERS FIRM","雲林縣斗南鎮舊社里仁愛路370之10號","No. 370-10, Ren’ai Rd., Jiushe Vil., Dounan Township, Yunlin County 630, Taiwan (R.O.C.)","蔡O興","05-5976267","","有","有"
"39707617","20121011","20210812","鮮豐農產行","XIAN FENG VEGETABLES CO.","雲林縣虎尾鎮頂溪里頂溪71之1號","No. 71-1, Dingxi, Dingxi Vil., Huwei Township, Yunlin County 63250, Taiwan (R.O.C.)","周O彪","0932-693-112","","有","有"
"39708003","20240314","20240314","東易通信行","Dongyi mobile communications Company","雲林縣虎尾鎮新興里光復路349號1樓","1 F., No. 349, Guangfu Rd., Xinxing Vil., Huwei Township, Yunlin County 632002, Taiwan (R.O.C.)","顧O生","056339699","","有","有"
"39708685","20121120","20230112","金海水產企業社","GIM HAI AQUATIC PRODUCT ENTERPRISE CO.","雲林縣口湖鄉港東村民主路10之1號1樓","1F., No. 10-1, Minzhu Rd., Gangdong Vil., Kouhu Township,  Yunlin County 653004, Taiwan (R.O.C.)","曾O來","05-7731777","05-7732722","無","無"
"39709170","20121126","20210811","家孚企業社","GUFU ENTERPRISE CO.","嘉義市西區福全里北港路２４８之１５號四樓２","Rm. 2, 4 F., No. 248-15, Beigang Rd., Fuquan Vil., West Dist., Chiayi City 60096, Taiwan (R.O.C.)","李O儀","05-5375660","05-5375601","有","有"
"39709306","20160727","20220524","仲凱企業社","ZHONG-KAI LEATHER COMPANY","雲林縣水林鄉水北村水林路８０巷１４-１１號2樓","2 F., No. 14-11, Ln. 80, Shuilin Rd., Shuilin Township, Yunlin County 65241, Taiwan (R.O.C.)","余O壬","05-7833309","05-7820181","有","有"
