"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"02164746","20020911","20221012","榮昱鋼模廠","JUNG YU STEEL DIE FACTORY","新北市三重區力行路１段１７８巷２７號１樓","1 F., No. 27, Ln. 178, Sec. 1, Lixing Rd., Sanchong Dist., New Taipei City 241065, Taiwan (R.O.C.)","蘇O源","02-29806494","02-29837931","有","有"
"02168594","20040220","20210812","同宸實業社","JHEN TONG INDUSTRIAL CO.","新北市新莊區瓊林南路１０３巷８弄２７號（１樓）","1 F., No. 27, Aly. 8, Ln. 103, Qionglin S. Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)","王O淇","02-22765737","02-22765117","無","無"
"02170368","20020917","20210811","瑞兆企業社","RUEY JAW ENTERPRISE CO., LTD.","新北市蘆洲區鷺江街２５巷２號２樓","2 F., No. 2, Ln. 25, Lujiang St., Luzhou Dist., New Taipei City 24748, Taiwan (R.O.C.)","陳O祥","22886633","","無","無"
"02172176","20170215","20210811","鑫晟企業社","KINGCHANCE BROTHER COMPANY","新北市新莊區化成路63巷73號1、2樓","2 F., No. 73, Ln. 63, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)","謝O水","02-22771728","02-29911175","有","有"
"02172555","20051026","20220308","久煉鐵工廠","JIOU LIEN IRON FACTORY","新北市泰山區貴陽街34號","No. 34, Guiyang St., Taishan Dist., New Taipei City 24355, Taiwan (R.O.C.)","何O華","02-2903-3632","02-2903-9137","無","無"
"02172653","20020911","20210811","飛達模具行","FLY STEEL MOLD CO.","新北市五股區５權７路１２號４樓","4 F., No. 12, Wugu Dist., New Taipei City 248, Taiwan (R.O.C.)","李O榮","22980909","89903553","有","有"
"02172751","20050202","20210811","海德橡膠企業社","HAI TEH RUBBER SHOP","新北市蘆洲區信義路３１９巷１０弄２號","No. 2, Aly. 10, Ln. 319, Xinyi Rd., Luzhou Dist., New Taipei City 24749, Taiwan (R.O.C.)","蘇O娟","02-22930274","02-22931379","有","有"
"02173225","20250109","20250109","宇峰企業社","Yufeng Precision Tools Company","新北市新莊區中正路４６巷２２號","No. 22, Ln. 46, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 242015, Taiwan (R.O.C.)","陳O秀麗","0981188755","29993719","有","有"
"02173554","20060314","20210811","宜全企業社","LAN YI CO.","新北市五股區成泰路3段577巷80弄12號2樓","2 F., No. 12, Aly. 80, Ln. 577, Sec. 3, Chengtai Rd., Wugu Dist., New Taipei City 24842, Taiwan (R.O.C.)","許O蘭","02-22932962","02-22912747","有","有"
"02173750","20020925","20210811","必順旺獸肉店","PI SHUN WANG SHOP","新北市三重區中山路１０號","NO. 10, SANCHONG DIST., NEW TAIPEI CITY 241, TAIWAN (R.O.C.)","陳O珠","02-25713210","02-24632669","有","有"
"02176308","20190320","20210811","成銘企業社","CHING MING Metal Co.","新北市蘆洲區信義路188巷15弄18號1樓","1 F., No. 18, Aly. 15, Ln. 188, Xinyi Rd., Luzhou Dist., New Taipei City 24748, Taiwan (R.O.C.)","杞O霖","02-29871220","02-29813115","有","有"
"02177502","20090526","20210812","錡鴻紙器號","GIFTBOX CO.","新北市三重區五華街122巷18號1樓","1 F., No. 18, Ln. 122, Wuhua St., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","廖O勸","02-29804906","02-29839526","有","有"
"02177685","20150401","20210812","千富機車材料行","CHIEN FU MOTORCYCLE MATERIALS FIRM","新北市三重區中正北路419號(1樓)","1 F., No. 419, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","黃O和","02-29832818","02-29713134","有","有"
"02178050","20051220","20221119","三駿企業社","SAN JUN ENTERPRISE CO.","新北市八里區仁愛路１７６號","No. 176, Ren’ai Rd., Bali Dist., New Taipei City 249005, Taiwan (R.O.C.)","林O主","2618-5540","2618-6125","無","無"
"02178946","20150720","20210811","尚隆企業社","SUM LONG ENTERPRISE CO.","新北市蘆洲區永樂街38巷43號3樓","3 F., No. 43, Ln. 38, Yongle St., Luzhou Dist., New Taipei City 24767, Taiwan (R.O.C.)","吳O德","02-22826869","02-22818750","有","有"
"02181484","20020508","20210811","嘉珍食品行","DOUBLE J FOOD PRODUCTS CO.","新北市三重區仁愛街１２５巷６號１樓","1 F., No. 6, Ln. 125, Ren’ai St., Sanchong Dist., New Taipei City 24150, Taiwan (R.O.C.)","吳O欽","23752531","2977-7722","有","有"
"02183912","20151020","20210811","振昌實業社","ZHENCHANG METAL INDUSTRIAL CO.","新北市五股區中興路１段９５巷１８弄２號","NO. 2, ALY. 08, LN. 95, WUGU DIST., NEW TAIPEI CITY 248, TAIWAN (R.O.C.)","","02-29868415","02-29835288","有","有"
"02190934","20121120","20210811","好墊行","GOOD PAD FIRM","新北市三重區三民街17號1樓","1 F., No. 17, Sanmin St., Sanchong Dist., New Taipei City 24161, Taiwan (R.O.C.)","邱O昌","02-29881576","02-29717638","有","有"
"02191188","20020923","20210811","龍德肉店","LUNG TE SIR SHOP","　新北市三重區光明路３２巷２３弄１號１樓　　","1 F., NO. 1, ALY. 23, LN. 32, GUANGMING RD., SANCHONG DIST., NEW TAIPEI CITY 24143, TAIWAN (R.O.C.)","梁O益","02-25713210","02-24632669","有","有"
"02192877","20210701","20210812","天隆企業社","TIAN LONG FIBER COMPANY","新北市泰山區忠孝街41巷7號3樓","3 F., No. 7, Ln. 41, Zhongxiao St., Taishan Dist., New Taipei City 24345, Taiwan (R.O.C.)","李O菊","02-29093986","0222973248","有","有"
"02195142","20020923","20210811","大窠橋商店","DAH KE BRIDGE STORE","　新北市泰山區明志路１段４１號１樓　　","1 F., NO. 41, TAISHAN DIST., NEW TAIPEI CITY 243, TAIWAN (R.O.C.)","王O淑女","29097760","29097760","有","有"
"02199647","20031001","20210811","優達藥局","YOU DAR CO.","新北市三重區大智街１０８號１樓","1 F., No. 108, Dazhi St., Sanchong Dist., New Taipei City 24145, Taiwan (R.O.C.)","葉O誠","02-2983-9159","","有","有"
"02202410","20240220","20240220","啟盈企業社","Chi ying Co.","新北市五股區成泰路1段139巷1弄1號1樓","1 F., No. 1, Aly. 1, Ln. 139, Sec. 1, Chengtai Rd., Wugu Dist., New Taipei City 248009, Taiwan (R.O.C.)","黃O順","02-22913226","","有","有"
"02204418","20070712","20210811","宗益企業社","WKS CHUNG YI CO.","新北市三重區仁興街31巷13號1樓","1 F., No. 13, Ln. 31, Renxing St., Sanchong Dist., New Taipei City 24150, Taiwan (R.O.C.)","王O勲","02-22830407","","有","有"
"02205134","20020925","20210811","尊修肉店","TSUN HSIU SHOP","新北市新莊區新莊路３１５號第１公有零售市場肉類第Ａ２０","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","蔡O修","25713210","24632669","有","有"
"02205140","20020925","20210811","樹根肉舖","SHU KEN SIR SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","林O子","02-25713210","02-24632669","有","有"
"02205227","20020924","20210811","龍國肉號","LUNG KUO SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","黃O書","25713210","24632669","有","有"
"02205232","20020925","20230601","德隆肉店","TE LUNG SIR SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 242001, Taiwan (R.O.C.)","黃O德","02-25713210","02-24632669","有","有"
"02205248","20020925","20210811","文註肉店","WEN CHU SIR SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","李O註","02-25713210","02-24632669","有","有"
"02205887","20020924","20210811","文勝肉號","WEN SHENG SIR SHOP","新北市新莊區新莊路３１５號","NO. 315, XINZHUANG RD., XINZHUANG DIST., NEW TAIPEI CITY 24241, TAIWAN (R.O.C.)","黃O文","25713210","24632669","有","有"
"02206345","20000728","20210812","偉傑企業社","WAIJEI ICEBAG ENTERPRISE CO.","新北市三重區正義北路190巷9號1樓","1 F., No. 9, Ln. 190, Zhengyi N. Rd., Sanchong Dist., New Taipei City 24147, Taiwan (R.O.C.)","張O傑","02-2988-0770","02-2988-1696","有","有"
"02206507","20020925","20210812","芳枝肉店","FENG CHIN SHOP","新北市新莊區新莊路315號(第一公有零售市場肉類第A2014號)","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","陳O妙","02-25713210","02-24632669","有","有"
"02206513","20020925","20210811","葉炳肉店","YEH PING SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","黃O炳","25713210","24632669","有","有"
"02206529","20020925","20210812","春年肉店","CHUN NIEN SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","高O鑽","02-25713210","02-24632669","有","有"
"02206534","20020924","20210811","賢明肉店","HSIEN MING SHOP","新北市新莊區新莊路315號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 24241, Taiwan (R.O.C.)","曹O明","25713210","24632669","有","有"
"02206653","20020925","20210811","慶龍肉店","CHNG LUNG SHOP","新北市新莊區新莊路３１５號","NO. 315, XINZHUANG RD., XINZHUANG DIST., NEW TAIPEI CITY 24241, TAIWAN (R.O.C.)","鄒O龍","25713210","24632669","有","有"
"02207962","20020625","20210811","長勝商行","CHARNG SAN COMPANY","新北市新莊區瓊林路59號之74","No. 59-74, Qionglin Rd., Xinzhuang Dist., New Taipei City 24263, Taiwan (R.O.C.)","劉O妙","02-29918351","02-29911382","有","有"
"02208300","20070404","20210811","冠伸編織機材料五金行","GUAN SHEN WEAVING MATERIAL HARDWARE CO.","　新北市三重區信義西街１巷７弄１號１樓　","1F., NO. 1, ALY. 7, LN. 0, XINYI W. ST., SANCHONG DIST., NEW TAIPEI CITY 24147, TAIWAN (R.O.C.)","蔡O鑫","02-29882082","02-29849247","有","有"
"02209981","20080219","20210811","慶大企業行","CHINQ DAH ENTERPRISE CO.","新北市三重區中央北路１８巷１４號４樓","4 F., No. 14, Ln. 18, Zhongyang N. Rd., Sanchong Dist., New Taipei City 24148, Taiwan (R.O.C.)","鄭O慶","02-85211888","02-85211666","有","有"
"02214035","20140103","20210811","鈺峯實業商行","YUN FUNG ENTERPRISE CO.","新北市蘆洲區三民路120之2號","No. 120-2, Sanmin Rd., Luzhou Dist., New Taipei City 24760, Taiwan (R.O.C.)","吳O明","","","有","有"
"02215392","20020925","20221224","詩文肉號","SHIH WEN SIR SHOP","新北市新莊區新莊路３１５號","No. 315, Xinzhuang Rd., Xinzhuang Dist., New Taipei City 242001, Taiwan (R.O.C.)","黃O秀華","02-25713210","02-24632669","無","無"
"02215816","20000324","20210813","鋐遠機械工業有限公司","HUNT YUAN MECHANICAL INDUSTRY CO., LTD.","新北市淡水區興仁里興仁路97號","No. 97, Xingren Rd., Xingren Vil., Tamsui Dist., New Taipei City 25171, Taiwan (R.O.C.)","王O銓","02-28011650","02-28011025","有","有"
"02216414","20160106","20210812","侑佳娛樂商行","YJ JIA COMPANY","新北市中和區中興街220號9樓之2","9 F.-2, No. 220, Zhongxing St., Zhonghe Dist., New Taipei City 23561, Taiwan (R.O.C.)","劉O端","02-22493334","","有","有"
"02216435","19870421","20240204","加大窯業有限公司","KA TA CERAMIC CO., LTD.","苗栗縣竹南鎮佳興里2鄰公義路98巷7之1號","No. 7-1, Ln. 98, Gongyi Rd., 2nd Neighborhood, Jiaxing Vil., Zhunan Township, Miaoli County 35048, Taiwan (R.O.C.)","","036-622466","622878","無","無"
"02216580","19860421","20210813","弘夯股份有限公司","PROPHONE CO., LTD.","新北市淡水區民族路45之3號","No. 45-3, Minzu Rd., Tamsui Dist., New Taipei City 25167, Taiwan (R.O.C.)","張O議","02-26202757","02-26202757","有","無"
"02216646","19920922","20210815","西勝工業有限公司","WEST VICTORY INDUSTRIAL CO., LTD.","新北市淡水區中正路1段62巷12號2樓","2 F., No. 12, Ln. 62, Sec. 1, Zhongzheng Rd., Tamsui Dist., New Taipei City 25155, Taiwan (R.O.C.)","張O玉","02-26212161","02-26224089","有","有"
"02217820","19900712","20101224","台灣電力股份有限公司第二核能發電廠","TAIWAN POWER COMPANY SECOND NUCLEAR POWER STATION","新北市萬里區野柳里八斗６０號","NO.60, PA-TOU, YEH-LIU VILLAGE, WANLI DIST., NEW TAIPEI CITYN TAIWAN R.O.C.","何O仁","02-24985990","02-24982624","有","有"
"02218503","20091221","20210812","聯張達機械廠有限公司","LIEN CHANG DA MACHINERY WORKS CO., LTD.","新北市淡水區鄒厝崙1-3號","No. 1-3, Zoucuolun, Tamsui Dist., New Taipei City 25169, Taiwan (R.O.C.)","張O嘉","02-26215637","02-26236383","有","有"
"02219664","19910521","20210812","益壯企業有限公司","YIH TROUN ENTERPRISE CO., LTD.","新北市新莊區化成路403巷1號1樓","1 F., No. 1, Ln. 403, Huacheng Rd., Xinzhuang Dist., New Taipei City 24253, Taiwan (R.O.C.)","陳O誠","02-8521-3035","02-8522-3039","有","有"
"02221492","20210902","20210902","陶鑫企業社","Tao Xin Enterprise Co.","新北市鶯歌區成功街20巷8號4樓","4F., NO. 8, LN. 20, CHENGGONG ST., YINGGE DIST., NEW TAIPEI CITY 239010, TAIWAN (R.O.C.)","王O毅","02-26773318","02-26708457","有","有"
"02229678","20150817","20210811","搖滾萬歲映畫社","VIVA ROCK PICTURE CO.","新北市三重區重新路5段474號","No. 474, Sec. 5, Chongxin Rd., Sanchong Dist., New Taipei City 24160, Taiwan (R.O.C.)","江O瑢","02-85123878","02-85124549","有","有"
"02236299","20020925","20240309","昕記商號","HIS CHI SHOP","新北市淡水區中山路77號(淡水區中山公有市場)","No. 77, Zhongshan Rd., Tamsui Dist., New Taipei City 25151, Taiwan (R.O.C.)","張O勲","02-25713210","02-24632669","有","有"
"02240250","20021029","20210812","中美企業社","ZOU MAIN CO.","新北市鶯歌區尖山路３０２巷１３號５樓","5 F., No. 13, Ln. 302, Jianshan Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)","許O德","02-26703843","02-26707753","有","有"
"02241722","20120321","20210812","祥富企業社","HSIANG HW ENTERPRISE CO.","新北市三重區頂崁街２１７巷２號１樓","1 F., No. 2, Ln. 217, Dingkan St., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","柳O林","02-29712003","02-29859776","有","有"
"02242068","20230609","20250214","儀發鋸片研磨社","YIFA Saw Blade Grinding Company","新北市鶯歌區尖山路240巷21弄9號1樓","1 F., No. 9, Aly. 21, Ln. 240, Jianshan Rd., Yingge Dist., New Taipei City 239004, Taiwan (R.O.C.)","黃O怡","02-26798926","02-86772639","有","有"
"02248197","20180816","20210812","優而美行","D. PASSION HANG","新北市中和區景新街342號3樓","3 F., No. 342, Jingxin St., Zhonghe Dist., New Taipei City 23569, Taiwan (R.O.C.)","趙O添","02-29467019","02-29422396","有","有"
"02256885","19860411","20210814","福多星電器有限公司","GOOD FORTUNE ELECTRIC LTD.","新北市淡水區北新路1段297號1樓","1 F., No. 297, Sec. 1, Beixin Rd., Tamsui Dist., New Taipei City 25149, Taiwan (R.O.C.)","許O鳳","02-26224685-7","02-26224688","有","有"
"02256941","19880307","20230111","忠駱股份有限公司","TRULY ELECTRONIC CO., LTD.","新北市淡水區行忠路903號","No. 903, Xingzhong Rd., Tamsui Dist., New Taipei City 251012, Taiwan (R.O.C.)","鍾O月","02-25061401","02-25079671","有","有"
"02257821","20090622","20210812","冠帝紙業器行","GUAN DI CO.","新北市淡水區淡金路3段182號","No. 182, Sec. 3, Danjin Rd., Tamsui Dist., New Taipei City 25144, Taiwan (R.O.C.)","蔡O紜","02-26212958","02-26215554","有","有"
"02261775","20070903","20210811","川田企業社","CHUAN TIAN ENTERPRISE CO.","新北市淡水區淡金路３段２３０號１樓","1 F., No. 230, Sec. 3, Danjin Rd., Tamsui Dist., New Taipei City 25144, Taiwan (R.O.C.)","李O愛","02-26210522","02-86311730","有","有"
"02266672","19860418","20210814","淘爾實業股份有限公司","TOWER-LIANG CO., LTD.","新北市新店區北新路三段８２號１０樓之１","10 F.-1, No. 82, Sec. 3, Beixin Rd., Xindian Dist., New Taipei City 23143, Taiwan (R.O.C.)","沙O易","02-29185978","","有","有"
"02268088","20140123","20210812","伊品企業社","UPIN ENTERPRISE CO.","臺北市松山區民生東路5段169號15樓之4","15 F.-4, No. 169, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 10589, Taiwan (R.O.C.)","周O康","02-22317668","02-22316768","有","有"
"02273527","20131014","20210811","浤騰商行","HON TENG TRADING COMPANY","新北市汐止區大同路3段198號6樓","6 F., No. 198, Sec. 3, Datong Rd., Xizhi Dist., New Taipei City 22103, Taiwan (R.O.C.)","曾O茜","02-86471176","02-86471785","有","有"
"02274672","20240410","20240410","台和企業社","Tai He Hang","新北市樹林區三俊街81巷4號","No. 4, Ln. 81, Sanjun St., Shulin Dist., New Taipei City 238024, Taiwan (R.O.C.)","林O明","02-26886601","02-26886601","有","有"
"02277615","20191004","20191004","財團法人天帝教","THE LORD OF UNIVERSE CHURCH","新北市新店區北新路２段１５３號","NO.153, SEC. 2, BEIXIN RD., XINDIAN DIST., NEW TAIPER CITY 23143, TAIWAN (R.O.C.)","陳O華","04-22442506","04-22437295","有","有"
"02278229","19931115","20230304","豐信實業股份有限公司","FANG SHINN INDUSTRIAL CO., LTD.","新北市新店區寶興路35號(地下1樓)","1 F., No. 35, Baoxing Rd., Xindian Dist., New Taipei City 231017, Taiwan (R.O.C.)","林O伶","","","有","有"
"02278240","19850902","20210813","宏鑫興業有限公司","HIT SHIN INDUSTRIAL CO., LTD.","新北市樹林區光興街134巷9號","No. 9, Ln. 134, Guangxing St., Shulin Dist., New Taipei City 23876, Taiwan (R.O.C.)","李O華","02-26684314","02-26682032","有","有"
"02278797","20181221","20210817","韋玳精機股份有限公司","Welldone Precision M/C. Co., Ltd","新北市新店區寶中路113巷1號1樓","1 F., No. 1, Ln. 113, Baozhong Rd., Xindian Dist., New Taipei City 23144, Taiwan (R.O.C.)","徐O宜","02-29181516","02-29149198","有","有"
"02279796","19880909","20241204","瀚煬企業有限公司","BEST FAIR INDUSTRIAL CO., LTD.","新北市新店區博愛街19巷1號3樓","3 F., No. 1, Ln. 19, Bo'ai St., Xindian Dist., New Taipei City 231032, Taiwan (R.O.C.)","","02-29159138","02-29159097","無","無"
"02282429","20021015","20210811","聚祥商號","CHI HSIANG MISSS SHOP","新北市深坑區北深路２段１８９號１樓","1 F., No. 189, Sec. 2, Beishen Rd., Shenkeng Dist., New Taipei City 22243, Taiwan (R.O.C.)","周O英","25713210","24632669","有","有"
"02284643","20031001","20210811","再生藥局","ZAI SHENG CO.","新北市新店區北新路三段六五巷九號一樓　","1F., NO.9, LANE 65, SEC. 3, BEISIN RD., XINDIAN DIST., NEW TAIPEI CITY 231, TAIWAN (R.O.C.)","彭O靜","02-29113781","","有","有"
"02290791","19850831","20210812","璟茂實業股份有限公司","SPECIAL PROTECTORS CO., LTD.","新北市瑞芳區𫙮魚坑路６７之３號","NO.67-3, CHIEH YU KENG ROAD., RUEY FANG DISTRICT, NEW TAIPEI CITY 224, TAIWAN (R.O.C.)","江O聖","02-24978978","02-24975701","有","有"
"02291074","19950407","20210813","瑞順汽車貨運有限公司","ZUEI SHUENG TRUCKING CO., LTD.","新北市瑞芳區逢甲路177號","No. 177, Fengjia Rd., Ruifang Dist., New Taipei City 22443, Taiwan (R.O.C.)","林O琴","02-24252078","","有","有"
"02292313","19960316","20210812","元昌機械有限公司","YUAN CHANG MACHINERY CO., LTD.","新北市汐止區中興路110巷9弄4號2樓","2 F., No. 4, Aly. 9, Ln. 110, Zhongxing Rd., Xizhi Dist., New Taipei City 22161, Taiwan (R.O.C.)","余O貴","02-2694-3367","02-2694-3368","有","有"
"02294488","20020205","20221229","大鵬企業社","TAPON CO.","新北市汐止區林森路11號1樓","1 F., No. 11, Linsen St., Xizhi Dist., New Taipei City 221002, Taiwan (R.O.C.)","吳O聰","02-2660-4853","02-2660-4854","無","無"
"02296964","20001011","20210811","信好食品廠","SHIN HAO FOOD FACTORY","新北市汐止區大同路１段３３７巷１６弄１８號１樓","1 F., No. 18, Aly. 16, Ln. 337, Sec. 1, Datong Rd., Xizhi Dist., New Taipei City 22161, Taiwan (R.O.C.)","游O丹","26426379","","有","有"
"02298034","20230731","20240826","全達企業社","Quanda hu Company","新北市瑞芳區中山路257號1樓","1 F., No. 257, Zhongshan Rd., Ruifang Dist., New Taipei City 224013, Taiwan (R.O.C.)","胡O仁","0980523115","0224968261","有","有"
"02298055","19940517","20210811","右霖企業社","UYLIN ENTERPRISE CO.","新北市汐止區八連里八連路1段338號1樓","1 F., No. 338, Sec. 1, Balian Rd., Balian Vil., Xizhi Dist., New Taipei City 22169, Taiwan (R.O.C.)","曾O筠","02-26467318","02-26467315","有","有"
"02305957","20050916","20221013","台灣進興機工企業有限公司","SHIN SHING MACHINERY CO., LTD.","新北市汐止區南陽街279巷1號","No. 1, Ln. 279, Nanyang St., Xizhi Dist., New Taipei City 221009, Taiwan (R.O.C.)","簡O","02-2694-5319","02-2694-3966","有","有"
"02308461","20131022","20210811","豐盛裝潢材料行","ABUNDANT DECORATION MATERIAL CO.","新北市汐止區中興路31號4樓之3","4 F.-3, No. 31, Zhongxing Rd., Xizhi Dist., New Taipei City 22161, Taiwan (R.O.C.)","柯O明","02-86910093","02-86910092","無","無"
"02323358","19981019","20210811","歐霖花卉禮品店","O-LIN FLOWER & GIFT STORE","新北市土城區中央路２段２１５號","No. 215, Sec. 2, Zhongyang Rd., Tucheng Dist., New Taipei City 23669, Taiwan (R.O.C.)","劉O鑫","02-22603693","","有","有"
"02324878","20060725","20210812","巨鋼企業社","JYU-GANG CO., LTD.","新北市新莊區五工一路100號2樓","2 F., No. 100, Wugong 1st Rd., Xinzhuang Dist., New Taipei City 24887, Taiwan (R.O.C.)","劉O絹","02-89901077","","有","有"
"02330668","19850914","20210812","龍興電子企業股份有限公司","LONG SPRING ELECTRONIC CO., LTD.","新北市中和區景新街二五八號地下室","No. 258, Jingxin St., Zhonghe Dist., New Taipei City 23572, Taiwan (R.O.C.)","何O郎","02-29499888","02-29499113","有","有"
"02331147","20001114","20210812","優線實業有限公司","BEST THREAD INDUSTRIAL CO., LTD.","新北市樹林區柑園街一段廿一巷十三號一樓","1 F., No. 13, Ln. 1, Sec. 1, Ganyuan St., Shulin Dist., New Taipei City 23854, Taiwan (R.O.C.)","張O智","02-2680-4361","02-2680-4373","無","無"
"02331218","19930724","20250220","偉象電子有限公司","WAI SHYANG ELECTRONICS CO., LTD.","新北市中和區南山路421巷2弄5號4樓","4 F., No. 5, Aly. 2, Ln. 421, Nanshan Rd., Zhonghe Dist., New Taipei City 235604, Taiwan (R.O.C.)","","02-2940-6688","02-8943-2588","無","無"
"02331575","19851206","20210813","杏葳實業有限公司","CHEN SING WEI INDUSTRIAL CO., LTD.","新北市中和區中山路2段136巷68號","No. 68, Ln. 136, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 23557, Taiwan (R.O.C.)","林O枝","02-2940-3260","02-2946-4386","有","有"
"02332080","19920630","20210813","鉿舜興業有限公司","WASHING CO., LTD","新北市中和區中正路965號3樓","3 F., No. 965, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23544, Taiwan (R.O.C.)","陳O勝","02-82277088","02-22254567","有","有"
"02332687","19940228","20210815","瑞領科技股份有限公司","LONG WIN SCIENCE & TECHNOLOGY CORPORATION","桃園市中壢區五權里正大街76號7樓","7 F., No. 76, Zhengda St., Wuquan Vil., Zhongli Dist., Taoyuan City 32048, Taiwan (R.O.C.)","張O迎","03-4643221","03-4961307","有","有"
"02335164","20240508","20240508","紅瓶商店","RedBottle Store","新竹縣湖口鄉和興村德興北路2號一樓","1 F., No. 2, Hexing, Hukou Township, Hsinchu County 303, Taiwan (R.O.C.)","羅O宏","0929985587","","有","有"
"02335241","20131031","20240625","永沛企業社","YONG PEI CO.","臺北市信義區福德街278號","No. 278, Fude St., Xinyi Dist., Taipei City 110042, Taiwan (R.O.C.)","楊O丰","02-26867900","","有","有"
"02337888","20190619","20220212","宸翔國際貿易行","JIA XIAING HONG INTERNATIONAL TRADING CO.","新北市板橋區華江一路212號2樓","2 F., No. 212, Banqiao Dist., New Taipei City 220, Taiwan (R.O.C.)","詹O榮","0939125186","","無","無"
"02340151","20221220","20221227","泰昌實業社","Thai Chaing Company","新北市瑞芳區柴寮路265號(1樓)","1 F., No. 265, Chailiao Rd., Ruifang Dist., New Taipei City 224006, Taiwan (R.O.C.)","楊O月","0986116690","","有","有"
"02340510","20140304","20210812","姆姆行銷商行","MUMU MARKETING COMPANY","新北市新莊區思源路４２巷３號之２","No. 3-2, Ln. 42, Siyuan Rd., Xinzhuang Dist., New Taipei City 24251, Taiwan (R.O.C.)","曾O雅","02-89910335","02-29941753","有","有"
"02343170","20150507","20210811","鴻翼汽車商行","HANG WING CAR FIRM","新北市汐止區大同路2段43號","No. 43, Sec. 2, Datong Rd., Xizhi Dist., New Taipei City 22184, Taiwan (R.O.C.)","洪O閔","02-26411191","","有","有"
"02350848","19870217","20230217","優你視科技股份有限公司","UNYS TECHNOLOGY CO., LTD.","新北市中和區中山路2段446號6樓","6 F., No. 446, Sec. 2, Zhongshan Rd., Zhonghe Dist., New Taipei City 235029, Taiwan (R.O.C.)","黃O勇","02-22469983","02-22469981","有","有"
"02351059","19930521","20210812","台灣六合實業股份有限公司","ZIRCONIA TECHNOLOGY CORP.","桃園市大溪區瑞安路一段557巷196弄8之3號","No. 8-3, Aly. 196, Ln. 557, Sec. 1, Rui’an Rd., Daxi Dist., Taoyuan City 33557, Taiwan (R.O.C.)","詹O陽","0963835735","","有","有"
"02351924","19941020","20210814","亞泰有限公司","YAR TAI CO., LTD.","新北市新店區寶中路119之1號5樓","5 F., No. 119-1, Baozhong Rd., Xindian Dist., New Taipei City 23144, Taiwan (R.O.C.)","林O珍","02-2913-0721","02-2912-1121","有","有"
"02352043","19900730","20230619","今古典企業股份有限公司","MODERN CLASSICAL ENTERPRISE CO., LTD.","臺北市文山區木柵路1段38號3樓","3 F., No. 38, Sec. 1, Muzha Rd., Wenshan Dist., Taipei City 116001, Taiwan (R.O.C.)","劉O寬","02-22367790","02-22364730","無","無"
"02352228","20180927","20210815","家全企業有限公司","ALL FAMILY ENTERPRISE CO., LTD.","新北市樹林區俊德街34號","No. 34, Junde St., Shulin Dist., New Taipei City 23875, Taiwan (R.O.C.)","張O聖","02-86722130","02-86710624","有","有"
"02352894","19850918","20210813","達發工藝有限公司","DAI FA ENTERPRISE CO., LTD.","新北市新店區中正路四維巷8弄15號5樓","5 F., No. 15, Aly. 8, Siwei Ln., Zhongzheng Rd., Xindian Dist., New Taipei City 23148, Taiwan (R.O.C.)","張O萱","02-22186022","02-22187220","有","有"
"02353057","20000107","20210812","桂鋒企業有限公司","KUEI-FENG ENTERPRISE CO.","新北市中和區嘉和里中山路2段2巷7弄2號1樓","1 F., No. 2, Aly. 7, Ln. 2, Sec. 2, Zhongshan Rd., Jiahe Vil., Zhonghe Dist., New Taipei City 23555, Taiwan (R.O.C.)","葉O昇","22481355","","無","無"
