"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"07020516","19880607","20230318","大金機械股份有限公司","TA GEN MACHINERY WORKS CO., LTD.","桃園市中壢區東園二路15號","No. 15, Dongyuan 2nd Rd., Zhongli Dist., Taoyuan City 320023, Taiwan (R.O.C.)","林O畬","02-25941429","","有","有"
"07020522","19930914","20210813","和樺塑膠股份有限公司","HO HUA PLASTIC CO., LTD.","新北市新莊區福營路145巷15號","No. 15, Ln. 145, Fuying Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)","葉O和","02-29065265","","有","有"
"07020754","19960522","20210813","大昌照相製版有限公司","TA CHANG PHOTOGRAPHIC PROCESS CO., LTD.","臺北市大同區環河北路2段235巷8號1樓","1 F., No. 8, Ln. 235, Sec. 2, Huanhe N. Rd., Datong Dist., Taipei City 10376, Taiwan (R.O.C.)","陳O文","02-25352111","","有","有"
"07020902","19790330","20210815","祉和股份有限公司","TA HO TECHNOLOGY CO.,LTD","臺北市萬華區忠孝西路2段38號9樓","9 F., No. 38, Sec. 2, Zhongxiao W. Rd., Wanhua Dist., Taipei City 10841, Taiwan (R.O.C.)","曾O嚞","02-23219747","02-23214501","有","有"
"07021212","19881115","20210812","大昌機械工業有限公司","DA CHUNG MACHINERY MANUFACTURING CO., LTD.","新北市樹林區中正路222號1樓","1 F., No. 222, Zhongzheng Rd., Shulin Dist., New Taipei City 23867, Taiwan (R.O.C.)","林O水","02-26822338","","有","有"
"07027905","19741118","20220707","大益企業股份有限公司","TA YI DEVELOPMENT CO., LTD.","臺北市中正區新生南路1段50號4樓之4","4 F.-4, No. 50, Sec. 1, Xinsheng S. Rd., Zhongzheng Dist., Taipei City 10059, Taiwan (R.O.C.)","林O璇","02-23517272","02-23942242","有","有"
"07028209","19721209","20210814","宗年貿易股份有限公司","PAUL & GRACE TRADING CO., LTD.","臺北市大安區信義路2段34號1樓","1 F., No. 34, Sec. 2, Xinyi Rd., Da’an Dist., Taipei City 10641, Taiwan (R.O.C.)","郭O年","03-3225055","03-3225088","有","有"
"07029919","19751024","20230630","三洋實業股份有限公司","TRIOCEAN INDUSTRIAL CORPORATION CO., LTD.","高雄市大社區嘉保路360號","No. 360, Jiabao Rd., Dashe Dist., Kaohsiung City 815006, Taiwan (R.O.C.)","蔣O蓮","02-25525135","02-25509123","有","有"
"07030021","20021003","20210811","大隆企業社","DA-LONG TOOLS PREPARED CO.","臺北市中山區民權東路2段176號2樓","2 F., No. 176, Sec. 2, Minquan E. Rd., Zhongshan Dist., Taipei City 10484, Taiwan (R.O.C.)","張O美珠","04-761-2211","04-761-9641","有","有"
"07033028","19861113","20231124","大勝鋼鐵股份有限公司","TA SHEN SHING STEEL & IRON CO., LTD.","臺北市大同區重慶北路3段199號10樓","10 F., No. 199, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10369, Taiwan (R.O.C.)","鄭O祥","02-25926225","02-25930896","有","有"
"07033603","19900626","20240104","大順行工程股份有限公司","DA SHUNG ENGINEERING CO., LTD.","新北市淡水區中正東路2段79之3號9樓","9 F., No. 79-3, Sec. 2, Zhongzheng E. Rd., Tamsui Dist., New Taipei City 251619, Taiwan (R.O.C.)","黃O川","02-25010078","","無","無"
"07035102","19600801","20210814","三裕貿易有限公司","SAN YU TRADING CO., LTD.","臺北市中山區松江路160巷15號1樓","1 F., No. 15, Ln. 160, Songjiang Rd., Zhongshan Dist., Taipei City 10459, Taiwan (R.O.C.)","蔡O勲","02-25411771","02-25217016","有","有"
"07035118","19960606","20210812","大勝汽車行有限公司","TA SHENG MOTOR COMPANY LIMITED","臺北市士林區環河北路3段223號1樓及225號1樓","1 F., No. 223, Sec. 3, Huanhe N. Rd., Shilin Dist., Taipei City 11173, Taiwan (R.O.C.)","劉O個","02-28113746","02-28113871","有","有"
"07035335","20030124","20210812","大新彩色印刷股份有限公司","TA SHING COLOR PRINTING CO., LTD.","臺北市大同區重慶北路3段223巷1弄1之4號1樓","1 F., No. 1-4, Aly. 1, Ln. 223, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10369, Taiwan (R.O.C.)","熊O雄","02-25946739","02-25854903","有","有"
"07038001","19640501","20210814","山德貿易有限公司","SAN TEH TRADING CO., LTD.","新北市中和區中板路17號3樓","3 F., No. 17, Zhongban Rd., Zhonghe Dist., New Taipei City 23556, Taiwan (R.O.C.)","孫O松","02-25970111","02-25968883","有","有"
"07042906","19800704","20240620","中一實業有限公司","UNILARM INDUSTRIAL CO., LTD.","臺北市北投區北投路1段49號3樓","3 F., No. 49, Sec. 1, Beitou Rd., Beitou Dist., Taipei City 11245, Taiwan (R.O.C.)","李O崇","02-28955758","","無","無"
"07043010","19721127","20210814","太一貿易有限公司","TAI I TRADING CO., LTD.","臺北市中山區民生東路2段174號7樓","7 F., No. 174, Sec. 2, Minsheng E. Rd., Zhongshan Dist., Taipei City 10480, Taiwan (R.O.C.)","賴O美珠","02-25012345","02-25034045","有","有"
"07044329","19790419","20210815","六山股份有限公司","LUH SUN COMPANY LTD.","臺北市內湖區洲子街106號6樓","6 F., No. 106, Zhouzi St., Neihu Dist., Taipei City 11493, Taiwan (R.O.C.)","林O錡","02-87971889","02-87525200","有","有"
"07044518","19990604","20210815","王子五金股份有限公司","PRINCE HARDWARE INC.","臺北市大同區承德路3段14號1樓","1 F., No. 14, Sec. 3, Chengde Rd., Datong Dist., Taipei City 10361, Taiwan (R.O.C.)","蘇O美","02-2591-9222","","有","有"
"07044812","19780425","20221213","五大企業股份有限公司","WU TA ENTERPRISE CO., LTD.","臺北市大同區重慶北路2段150號2樓之3","2 F.-3, No. 150, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 103009, Taiwan (R.O.C.)","紀O宏","02-25919126","","有","有"
"07045116","19831101","20231019","五大金屬工業股份有限公司","WOO DAR METAL INDUSTRIES CO., LTD.","新北市五股區成泰路2段183號","No. 183, Sec. 2, Chengtai Rd., Wugu Dist., New Taipei City 24870, Taiwan (R.O.C.)","","02-22914133","","無","無"
"07046620","19750726","20241212","中日國際企業股份有限公司","SINO-JAPAN INTERNATIONAL INDUSTRIES CO., LTD.","臺北市中山區力行里12鄰復興北路48號5樓","5 F., No. 48, Fuxing N. Rd., 12th Neighborhood, Lixing Vil., Zhongshan Dist., Taipei City 104502, Taiwan (R.O.C.)","中O超商企業股份有限公司","02-2752-2627","02-2781-1245","有","有"
"07049252","20001114","20210813","中立螺絲工廠有限公司","CHUN LI HARDWARE CO., LTD.","新北市新莊區新樹路268巷28號","No. 28, Ln. 268, Xinshu Rd., Xinzhuang Dist., New Taipei City 24262, Taiwan (R.O.C.)","王O勳","","","有","有"
"07049302","19741201","20210812","益奇股份有限公司","ADVANCE CHIEF PRODUCT CORPORATION","新北市新莊區建福路48巷10號2樓","2 F., No. 10, Ln. 48, Jianfu Rd., Xinzhuang Dist., New Taipei City 24261, Taiwan (R.O.C.)","呂O","02-22029166","02-22029169","有","有"
"07049400","19750122","20220706","王田毛紡股份有限公司","WANG TIEN WOOLEN TEXTILE CO., LTD.","臺北市中山區南京東路2段167號10樓之1","10 F.-1, No. 167, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104475, Taiwan (R.O.C.)","彭O芬","02-25511251","","有","有"
"07051806","20081231","20210813","月光鉛筆股份有限公司","MOON LIGHT PENCIL CO., LTD.","臺北市大同區重慶北路2段64巷16號1樓","1 F., No. 16, Ln. 64, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 10345, Taiwan (R.O.C.)","王O立","02-25550656","02-25569204","有","有"
"07052024","19750814","20210814","月光美術材料股份有限公司","MOON LIGHT COLOR PRODUCTS CORP.","臺北市大同區重慶北路2段64巷16號2樓","2 F., No. 16, Ln. 64, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 10345, Taiwan (R.O.C.)","王O立","02-25550656","02-25569204","有","有"
"07053500","19761106","20221102","中孚染料股份有限公司","CHUNG FU DYESTUFFS CO., LTD.","桃園市蘆竹區瓦窯里南山路一段418號","No. 418, Sec. 1, Nanshan Rd., Wayao Vil., Luzhu Dist., Taoyuan City 338021, Taiwan (R.O.C.)","洪O成","03-3230988","03-3239442","有","有"
"07057442","19790320","20250108","六和化工股份有限公司","UNION CHEMICAL IND. CO., LTD.","臺北市中山區德惠街9號6樓","6 F., No. 9, Dehui St., Zhongshan Dist., Taipei City 104439, Taiwan (R.O.C.)","李O青","02-25954321","02-25959698","有","有"
"07057604","19750113","20210815","中和紡織股份有限公司","CHUNG HO SPINNING CO., LTD.","臺北市中山區中山北路2段26巷15號1樓","1 F., No. 15, Ln. 26, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10445, Taiwan (R.O.C.)","葉O昭","02-2581-2642","","有","有"
"07061706","19780420","20240809","中南紡織股份有限公司","CHUNG NAN TEXTILE CO., LTD.","臺北市大安區仁愛路四段109號12樓","12 F., No. 109, Sec. 4, Ren'ai Rd., Da'an Dist., Taipei City 106430, Taiwan (R.O.C.)","林O興","02-2775-1766","02-2721-3246","有","有"
"07062607","20190816","20210811","天益商行","TEN E TABLEWARE CO.","臺北市大同區迪化街1段174號(1樓)","1 F., No. 174, Sec. 1, Dihua St., Datong Dist., Taipei City 10347, Taiwan (R.O.C.)","闕O芬","02-25570026","02-25539693","有","有"
"07066907","19790615","20230202","中國人造纖維股份有限公司","CHINA MAN-MADE FIBER CORPORATION","高雄市大社區經建路8號","No. 8, Jingjian Rd., Dashe Dist., Kaohsiung City 815040, Taiwan (R.O.C.)","王O賢","02-23937111","02-23910462","有","有"
"07067309","19750225","20240727","味王股份有限公司","VE WONG CORPORATION","臺北市中山區聚盛里中山北路二段79號5樓","5 F., No. 79, Sec. 2, Zhongshan N. Rd., Jusheng Vil., Zhongshan Dist., Taipei City 104414, Taiwan (R.O.C.)","陳O福","02-2571-7271","02-2562-9689","有","有"
"07070310","20091102","20250417","中華氣體股份有限公司","ZHONG HUA GAS CORP.","新北市五股區成泰路1段107號4樓","2 F., No. 2-5, Sec. 1, Chengtai Rd., Wugu Dist., New Taipei City 24869, Taiwan (R.O.C.)","陳O暉","02-22969988","02-22979766","有","有"
"07070515","19790627","20220907","中菱股份有限公司","CHUNG LING CO., LTD.","臺北市中正區新生南路1段54巷6號","No. 6, Ln. 54, Sec. 1, Xinsheng S. Rd., Zhongzheng Dist., Taipei City 10059, Taiwan (R.O.C.)","李O","02-25052104","02-25053161","有","有"
"07074300","19721124","20210812","日榮貿易有限公司","GI YONG TRADING CO., LTD.","臺北市中山區新生北路3段56巷19號2樓之7","2 F.-7, No. 19, Ln. 56, Sec. 3, Xinsheng N. Rd., Zhongshan Dist., Taipei City 10460, Taiwan (R.O.C.)","黃O棠","02-25865157","02-25865137","有","有"
"07074603","19740729","20210815","中誠企業股份有限公司","CHUNG CHENG ENTERPRISE CO., LTD.","臺北市中山區松江路67號4樓","4 F., No. 67, Songjiang Rd., Zhongshan Dist., Taipei City 10455, Taiwan (R.O.C.)","孫O堯","02-25071231","02-25071887","有","有"
"07081506","19741130","20210815","永大美術印刷股份有限公司","YUNG TA ART PRINTING CO., LTD.","新北市五股區五工五路22號","No. 22, Wugong 5th Rd., Wugu Dist., New Taipei City 24890, Taiwan (R.O.C.)","楊O榮","02-22993612","02-22991081","有","有"
"07083201","19721123","20210812","生元貿易有限公司","SENG YUANG TRADING CO., LTD.","臺北市大同區南京西路185巷14號3樓","3 F., No. 14, Ln. 185, Nanjing W. Rd., Datong Dist., Taipei City 10345, Taiwan (R.O.C.)","林O斌","02-25556157","02-25586046","有","有"
"07083336","19871022","20210813","北元機電工業有限公司","PEI YUAN MACHINE ELECTRIC CO., LTD.","臺北市中山區林森北路67巷120號1樓","1 F., No. 120, Ln. 67, Linsen N. Rd., Zhongshan Dist., Taipei City 10442, Taiwan (R.O.C.)","胡O雄","02-25211157","","有","有"
"07085019","19880609","20231205","正台股份有限公司","CHIEF TERRACE CO., LTD.","臺北市大同區延平北路2段74號2樓","2 F., No. 74, Sec. 2, Yanping N. Rd., Datong Dist., Taipei City 103006, Taiwan (R.O.C.)","莊O翔","02-25565872","02-25564783","無","無"
"07089660","20240103","20240103","永吉鐵網工廠有限公司","Yongji Iron Mesh Factory CO., LTD.","新北市淡水區下圭柔山70之8號","No. 70-8, Xiaguiroushan, Tamsui Dist., New Taipei City 251004, Taiwan (R.O.C.)","張O盛","02-26212910","0226210998","有","有"
"07089900","19760806","20240816","正好化工股份有限公司","TAIWAN CHEMICAL INDUSTRIAL CO., LTD.","新北市汐止區大同路1段237號11樓之1、之2","11 F.-1, No. 237, Sec. 1, Datong Rd., Xizhi Dist., New Taipei City 221006, Taiwan (R.O.C.)","高O玄","02-27044816","","有","有"
"07092216","19770628","20210814","立志企業有限公司","ROCK & BROTHERS ENT., LTD.","臺北市內湖區瑞光路513巷36號9樓","9 F., No. 36, Ln. 513, Ruiguang Rd., Neihu Dist., Taipei City 11492, Taiwan (R.O.C.)","陳O芳","02-2693-1888","02-2694-7982","有","有"
"07096310","19781123","20230829","立昌貿易有限公司","RIB CHONG TRADING CO., LTD.","臺北市松山區民權東路3段166號9樓","9 F., No. 166, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 10542, Taiwan (R.O.C.)","","02-27169027","02-27164519","無","無"
"07096509","19770723","20220928","立昇實業股份有限公司","KINGSKY CLEAN-TECH CO., LTD.","新北市新莊區新樹路268巷18號","No. 18, Ln. 268, Xinshu Rd., Xinzhuang Dist., New Taipei City 242064, Taiwan (R.O.C.)","吳O翰","02-22028608","02-22032999","有","有"
"07096542","19930614","20220506","弘明印刷設計股份有限公司","HONG MING PRINTING CO., LTD.","新北市中和區立德街75號5樓","5 F., No. 75, Lide St., Zhonghe Dist., New Taipei City 23556, Taiwan (R.O.C.)","楊O聖","02-55926888","02-55916050","有","有"
"07100341","19831222","20210812","立春實業有限公司","LI CHUN INDUSTRIAL CORP.","臺北市大同區民族西路250號1樓","1 F., No. 250, Minzu W. Rd., Datong Dist., Taipei City 10375, Taiwan (R.O.C.)","趙O貞","02-25977827","02-25918867","有","有"
"07100601","19780404","20250422","臺洋貿易股份有限公司","FORMOSA OVERSEAS TRADING CORP.","臺北市大同區延平北路1段40號","No. 40, Sec. 1, Yanping N. Rd., Datong Dist., Taipei City 10341, Taiwan (R.O.C.)","林O裕","02-25551790-2","02-25561803","有","有"
"07101307","19771020","20210812","永恆機電工業股份有限公司","YUNG HENG MACHINERY & ELECTRIC INDUSTRY CO., LTD.","新北市三重區三和路4段111號7樓","7 F., No. 111, Sec. 4, Sanhe Rd., Sanchong Dist., New Taipei City 24152, Taiwan (R.O.C.)","黃O德","02-22878111","02-22866124","有","有"
"07101600","19750118","20210815","立茂琺瑯廠股份有限公司","LI-MOW ENAMELLING CO., LTD.","臺北市大同區重慶北路3段102號3樓之1","3 F.-1, No. 102, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10374, Taiwan (R.O.C.)","周O品","02-25959991","02-25992729","有","有"
"07105140","19770414","20210815","正泰電熱股份有限公司","CHENG TAY HEATER & INSTRUMENT CO., LTD.","臺北市大同區重慶北路3段199號3樓","3 F., No. 199, Sec. 3, Chongqing N. Rd., Datong Dist., Taipei City 10369, Taiwan (R.O.C.)","黃O齊","02-25940385","","有","有"
"07105205","19930726","20230308","臺泰貿易股份有限公司","TAI THAI TRADING CO., LTD.","基隆市七堵區工建路196-1號4樓","4 F., No. 196-1, Gongjian Rd., Qidu Dist., Keelung City 206007, Taiwan (R.O.C.)","謝O邦","02-25616382","02-25222980","有","有"
"07114909","19791121","20210813","四達化學有限公司","STANDARD CHEMICAL CO., LTD.","臺北市松山區復興北路369號7樓之6","7 F.-6, No. 369, Fuxing N. Rd., Songshan Dist., Taipei City 10541, Taiwan (R.O.C.)","杜O娥","03-3840081","03-3851549","有","有"
"07116300","19781014","20230307","永維企業股份有限公司","YUNG WEI CO., LTD.","臺北市士林區延平北路5段197巷2號1樓","1 F., No. 2, Ln. 197, Sec. 5, Yanping N. Rd., Shilin Dist., Taipei City 111066, Taiwan (R.O.C.)","劉O貴","02-28124531","","有","有"
"07116408","19950327","20210814","永嘉鐵工廠工程有限公司","YUNG CHIA ENGINEERING CONSTRUCTION CO., LTD.","新北市八里區博物館路165號3樓","3 F., No. 165, Museum Rd., Bali Dist., New Taipei City 24947, Taiwan (R.O.C.)","蘇O隆","02-29885826","02-29824926","有","有"
"07118222","19750520","20230401","南中化工有限公司","NAN CHUNG CHEMICAL CO., LTD.","臺北市大同區哈密街59巷53弄9號","No. 9, Aly. 53, Ln. 59, Hami St., Datong Dist., Taipei City 103040, Taiwan (R.O.C.)","許O銘","02-25917180","","有","有"
"07118308","19721215","20210812","中化貿易有限公司","CHONG FUA TRADING CO., LTD.","臺中市北區光華里中山路四五九號二樓","2 F., No. 459, Zhongshan Rd., Guanghua Vil., North Dist., Taichung City 40443, Taiwan (R.O.C.)","連O蕙","04-22224766","","有","有"
"07118519","19781004","20210814","永樂塑膠廠有限公司","HAPPY PLASTIC MFG. CO., LTD.","臺北市大同區延平北路2段91號","No. 91, Sec. 2, Yanping N. Rd., Datong Dist., Taipei City 10346, Taiwan (R.O.C.)","王O豪","02-29716162","02-29847861","有","有"
"07121015","19750106","20230707","功學社股份有限公司","KUNG HSUE SHE CO., LTD.","新北市蘆洲區中山二路162號12樓","12F., No. 162, Zhongshan 2nd Rd., Luzhou Dist.,  New Taipei City 247015, Taiwan (R.O.C.)","謝O賢","03-4526738","","有","有"
"07121401","19790905","20220716","功學社貿易股份有限公司","KUNG HSUE SHE TRADING CO., LTD.","新北市蘆洲區中山二路162號12樓","12 F., No. 162, Zhongshan 2nd Rd., Luzhou Dist., New Taipei City 247015, Taiwan (R.O.C.)","謝O賢","02-27091266","02-27045524","有","有"
"07125700","19721120","20230117","台灣南海股份有限公司","SOUTH SEA TRADING CO., LTD.","臺北市中山區南京東路3段9號8樓之2","8 F.-2, No. 9, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 104107, Taiwan (R.O.C.)","吳O惠","02-25065918","02-25068924","有","有"
"07126709","19750118","20210814","台灣化成工業股份有限公司","TAIWAN CHEMICAL INDUSTRIES LTD.","臺北市士林區芝玉路1段200號15樓","15 F., No. 200, Sec. 1, Zhiyu Rd., Shilin Dist., Taipei City 11146, Taiwan (R.O.C.)","李O萍","0988218328","","有","有"
"07126807","19780901","20210815","台灣農業資材股份有限公司","FORMOSA FARMING MATERIALS CO., LTD.","臺北市大同區迪化街1段86號","No. 86, Sec. 1, Dihua St., Datong Dist., Taipei City 10344, Taiwan (R.O.C.)","廖O亮","02-25564253","02-25562357","有","有"
"07126905","19790117","20210813","台灣農產企業股份有限公司","TAIWAN AGRICULTURAL DEVELOPMENT CO., LTD.","臺北市大同區迪化街1段86號","No. 86, Sec. 1, Dihua St., Datong Dist., Taipei City 10344, Taiwan (R.O.C.)","廖O德","02-2556-4253","02-2556-2357","有","有"
"07127904","19791128","20220701","臺灣新光實業股份有限公司","SHINKONG CO., LTD.","臺北市中山區南京東路2段167號10樓之1","10 F.-1, No. 167, Sec. 2, Nanjing E. Rd., Zhongshan Dist., Taipei City 104475, Taiwan (R.O.C.)","彭O芬","02-25071251 #520","02-25078998","有","有"
"07127931","19760227","20230113","台灣菊水膠帶股份有限公司","TAIWAN KIKUSUI TAPE CO., LTD.","臺北市內湖區瑞光路408號6樓之1","6 F.-1, No. 408, Ruiguang Rd., Neihu Dist., Taipei City 114752, Taiwan (R.O.C.)","吳O和","02-27977737","","有","有"
"07129614","19800708","20230721","老日光冷凍工業股份有限公司","FRESER INTERNATIONAL CORPORATION","臺北市大同區民權西路108號1樓","1 F., No. 108, Minquan W. Rd., Datong Dist., Taipei City 103045, Taiwan (R.O.C.)","張O榮","02-25531555","02-25532742","有","有"
"07131908","19751029","20230517","安正鐵工廠股份有限公司","ANN TSUNG MACHINERY WORKS, LTD.","新北市三重區光復路2段171號","No. 171, Sec. 2, Guangfu Rd., Sanchong Dist., New Taipei City 241021, Taiwan (R.O.C.)","陳O味","02-29951315-9","02-29951745","有","有"
"07136713","19961217","20210813","安成鐵工廠有限公司","AN-CHENG IRON MFG. CO., LTD.","新北市新莊區中正路46巷38號","No. 38, Ln. 46, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24243, Taiwan (R.O.C.)","簡O宗","02-29938558","02-29971837","有","有"
"07139113","19780523","20230809","同和有限公司","TUNG HO TEA CO.","臺北市大同區民族西路126之1號","No. 126-1, Minzu W. Rd., Datong Dist., Taipei City 103037, Taiwan (R.O.C.)","陳O錩","02-25578686-8","02-25531188","有","有"
"07139129","19810703","20230906","汎林企業有限公司","TAIWAN TRIO PRODUCTS, INC.","臺北市中山區錦州街159號7樓之8","7 F.-8, No. 159, Jinzhou St., Zhongshan Dist., Taipei City 10469, Taiwan (R.O.C.)","","02-25634131","02-25634132","無","無"
"07139232","19971115","20240330","江東實業股份有限公司","CHIANG TUNG INDUSTRIES CO., LTD.","臺北市大同區迪化街2段307-1號","No. 307-1, Sec. 2, Dihua St., Datong Dist., Taipei City 10372, Taiwan (R.O.C.)","","02-28717065","02-28717065","無","無"
"07139417","19781128","20230901","同和莊企業有限公司","TUNG WO CHONG ENTERPRISES COMPANY LIMITED","臺北市大同區民族西路126之1號","No. 126-1, Minzu W. Rd., Datong Dist., Taipei City 103037, Taiwan (R.O.C.)","李O嶽","02-25578686","02-25531188","有","有"
"07140028","19780605","20230718","旭東電器工業有限公司","SUN EAST ELECTRICAL CO., LTD.","苗栗縣苗栗市福星里中華路342號","No. 342, Zhonghua Rd., Fuxing Vil., Miaoli City, Miaoli County 360031, Taiwan (R.O.C.)","陳O珠","037-262324","037-265675","有","有"
"07140104","19770606","20230614","光和貿易股份有限公司","TREASURE ISLAND TRADING CO., LTD.","臺北市中山區南京東路3段219號6樓","6 F., No. 219, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 104506, Taiwan (R.O.C.)","陳O","02-27134411","02-27134410","有","有"
"07143355","19990517","20210814","吉勇企業有限公司","CHI YEONG ENTERPRISES CO., LTD.","臺北市大同區哈密街68巷15號1樓","1 F., No. 15, Ln. 68, Hami St., Datong Dist., Taipei City 10367, Taiwan (R.O.C.)","楊O碧玉","02-2597-9896","2595-4476","有","有"
"07143361","19930427","20221124","賀上投資股份有限公司","Greenbelt Investment Co., Ltd.","新北市三重區重新路2段42之7號3樓","3 F., No. 42-7, Sec. 2, Chongxin Rd., Sanchong Dist., New Taipei City 241453, Taiwan (R.O.C.)","蔡O","02-29746728","02-29749623","有","有"
"07147612","20001117","20210812","光祥工程實業有限公司","KUANG SHING ENGINEERING ENTERPRISES CO., LTD.","臺北市北投區大興街9巷2號1樓","1 F., No. 2, Ln. 9, Daxing St., Beitou Dist., Taipei City 11269, Taiwan (R.O.C.)","王O傳","28956348","28948658","有","有"
"07147916","19790509","20240711","地球綜合工業股份有限公司","GLOBE INDUSTRIES CORPORATION","臺北市中山區復華里南京東路三段61號7樓","7 F., No. 61, Sec. 3, Nanjing E. Rd., Fuhua Vil., Zhongshan Dist., Taipei City 104507, Taiwan (R.O.C.)","鈞O投資股份有限公司","02-25066666","02-25079988","有","有"
"07151930","19800318","20241228","安穩企業股份有限公司","AN WON ENTERPRISE CO., LTD.","新北市汐止區大同路3段220號8樓","8 F., No. 220, Sec. 3, Datong Rd., Xizhi Dist., New Taipei City 221412, Taiwan (R.O.C.)","劉O郎","02-26962450","02-26962615","有","有"
"07152109","19870921","20210815","光發鍍金股份有限公司","KUANG FA PLATING CO., LTD.","桃園市龜山區萬壽路一段1699號","No. 1699, Sec. 1, Wanshou Rd., Guishan Dist., Taoyuan City 33355, Taiwan (R.O.C.)","江O松","03-3293107","03-3296068","有","有"
"07153418","19801128","20210813","西華冷氣機械工程有限公司","SHE FUAH REFRIGERATED ENGINEERING CO.","新北市三重區五谷王南街30巷8號2樓","2 F., No. 8, Ln. 30, Wuguwang S. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)","曹O智","02-29993322","02-29956055","有","有"
"07154802","19790612","20210814","安裕貿易有限公司","AN YU TRADING CO., LTD.","臺北市大同區重慶北路2段174號之1","No. 174-1, Sec. 2, Chongqing N. Rd., Datong Dist., Taipei City 10357, Taiwan (R.O.C.)","李O章","02-25533176","02-25533115","有","有"
"07155204","19990521","20210812","王福記名茶有限公司","WANG FU KEE TEA CO., LTD","臺北市大同區迪化街1段138號1樓","1 F., No. 138, Sec. 1, Dihua St., Datong Dist., Taipei City 10347, Taiwan (R.O.C.)","王O雄","02-2557-1212","2557-9569","有","有"
